Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.0399373972612137	41.11169738716766	0.03009	0.02626	4.39763	90.39
7943.0	0.03573212840008275	37.49526754938803	0.02835	0.02175	4.39763	90.39
6310.0	0.03241893890922403	34.36652630313528	0.02676	0.0183	4.39763	90.39
5012.0	0.029678018801800096	30.31480296287848	0.02562	0.01498	4.39763	90.39
3981.0	0.027311949765624573	26.18039559048924	0.02451	0.01205	4.39763	90.39
3162.0	0.026179192959294984	22.191568791121057	0.02424	0.009888	4.39763	90.39
2512.0	0.025025017402591353	18.368339323573267	0.02375	0.007886	4.39763	90.39
1995.0	0.02397710134691014	15.275448171380523	0.02313	0.006317	4.39763	90.39
1585.0	0.023506660843258875	12.15127587471006	0.02298	0.004948	4.39763	90.39
1259.0	0.023258074490378606	9.335964145166594	0.02295	0.003773	4.39763	90.39
1000.0	0.023115867191174116	7.072137222461271	0.02294	0.002846	4.39763	90.39
794.3	0.023084171828332938	5.17712599766829	0.02299	0.002083	4.39763	90.39
631.0	0.02331986640184716	3.3507344531370316	0.02328	0.001363	4.39763	90.39
501.2	0.02340807442080617	2.251722818560935	0.02339	0.0009197	4.39763	90.39
398.1	0.023497149532656084	1.4134481429691905	0.02349	0.0005796	4.39763	90.39
316.2	0.023581959545381295	0.7386324025519293	0.02358	0.000304	4.39763	90.39
251.2	0.023690099526361218	0.16608231994310943	0.02369	6.867e-05	4.39763	90.39
199.5	0.02381027868463534	-0.27721219221929344	0.02381	-0.0001152	4.39763	90.39
158.5	0.023891325892256378	-0.6036339110678512	0.02389	-0.0002517	4.39763	90.39
125.9	0.02402278521820482	-0.8724885971994333	0.02402	-0.0003658	4.39763	90.39
100.0	0.02414423876952844	-1.073636153217337	0.02414	-0.0004524	4.39763	90.39
79.43	0.0243057269333793	-1.2438067699339954	0.0243	-0.0005276	4.39763	90.39
63.1	0.024436754085802804	-1.347128924952474	0.02443	-0.0005745	4.39763	90.39
52.0	0.02453799149156263	-1.462324763351112	0.02453	-0.0006262	4.39763	90.39
39.81	0.02469750961129482	-1.4129629779941957	0.02469	-0.000609	4.39763	90.39
31.62	0.02480774878944077	-1.4320961841646465	0.0248	-0.00062	4.39763	90.39
25.12	0.024908174794833923	-1.4679693478982105	0.0249	-0.0006381	4.39763	90.39
19.95	0.025017768236995083	-1.4278606311533535	0.02501	-0.0006234	4.39763	90.39
15.85	0.025086524239320205	-1.3067476801825424	0.02508	-0.0005721	4.39763	90.39
12.59	0.025136552293622133	-1.3082504265127373	0.02513	-0.0005739	4.39763	90.39
10.0	0.025215549587506512	-1.2021031314572148	0.02521	-0.000529	4.39763	90.39
7.943	0.025304767879591388	-1.1122589528797253	0.0253	-0.0004912	4.39763	90.39
6.31	0.025334470209775452	-1.0763463808290799	0.02533	-0.0004759	4.39763	90.39
5.012	0.025425369343433344	-1.177530675879496	0.02542	-0.0005225	4.39763	90.39
3.981	0.02551530952683114	-1.168887329393756	0.02551	-0.0005205	4.39763	90.39
3.162	0.025575621408677442	-1.2013099324148797	0.02557	-0.0005362	4.39763	90.39
2.512	0.02561544023455385	-1.1808730658976754	0.02561	-0.0005279	4.39763	90.39
1.995	0.02565723812806047	-1.3609934009363176	0.02565	-0.0006094	4.39763	90.39
1.585	0.025737775404257455	-1.408395244147416	0.02573	-0.0006326	4.39763	90.39
1.259	0.025828329500956888	-1.4551596191792318	0.02582	-0.0006559	4.39763	90.39
1.0	0.02590924817203309	-1.5309150545974484	0.0259	-0.0006922	4.39763	90.39
0.7943	0.025973583349434094	-1.8530795385592684	0.02596	-0.0008399	4.39763	90.39
0.631	0.02606522634929534	-1.9585105617460468	0.02605	-0.0008908	4.39763	90.39
0.5012	0.02615798742277395	-2.1249309785509207	0.02614	-0.0009699	4.39763	90.39
0.3981	0.02627012150714191	-2.242665837329584	0.02625	-0.001028	4.39763	90.39
0.3162	0.02637508293825822	-2.498988985733523	0.02635	-0.00115	4.39763	90.39
0.2512	0.026548415847277965	-2.651168761813726	0.02652	-0.001228	4.39763	90.39
0.1995	0.026686381339552204	-2.9921370428340297	0.02665	-0.001393	4.39763	90.39
0.1585	0.026926807627344167	-3.378830784886625	0.02688	-0.001587	4.39763	90.39
0.1259	0.027042983637165483	-3.5871715308798358	0.02699	-0.001692	4.39763	90.39
0.1	0.027326134011235473	-3.9870216473872295	0.02726	-0.0019	4.39763	90.39
0.07943	0.027503303819723185	-4.460538929721881	0.02742	-0.002139	4.39763	90.39
0.0631	0.02776453221287908	-4.973405547058426	0.02766	-0.002407	4.39763	90.39
0.05012	0.028090062299681712	-5.515751705314098	0.02796	-0.0027	4.39763	90.39
0.03981	0.02843804615299722	-6.2318376902211945	0.02827	-0.003087	4.39763	90.39
0.03162	0.028790397374819268	-6.764131591616513	0.02859	-0.003391	4.39763	90.39
0.02512	0.029211246618383133	-7.520114802245404	0.02896	-0.003823	4.39763	90.39
0.01995	0.029749430666821175	-8.534574884814782	0.02942	-0.004415	4.39763	90.39
0.01585	0.030252044162337195	-9.467304016509114	0.02984	-0.004976	4.39763	90.39
0.01259	0.030867102228748326	-10.603691637952084	0.03034	-0.00568	4.39763	90.39
0.01	0.03164193516522022	-12.00420553118567	0.03095	-0.006581	4.39763	90.39
