Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.04101464738358725	42.539624011741395	0.03022	0.02773	4.65297	95.29
7943.0	0.036728633244377605	39.13245055945486	0.02849	0.02318	4.65297	95.29
6310.0	0.033090132970418844	35.318278198017026	0.027	0.01913	4.65297	95.29
5012.0	0.030201182096070346	31.21102809416772	0.02583	0.01565	4.65297	95.29
3981.0	0.027763112217473025	26.71272038493811	0.0248	0.01248	4.65297	95.29
3162.0	0.026570908904288537	22.434088073015612	0.02456	0.01014	4.65297	95.29
2512.0	0.025408084323695086	18.25025548658812	0.02413	0.007957	4.65297	95.29
1995.0	0.024350281086673312	14.913986753023574	0.02353	0.006267	4.65297	95.29
1585.0	0.023907633195278864	11.472083256669	0.02343	0.004755	4.65297	95.29
1259.0	0.023736047038207524	8.423343086943236	0.02348	0.003477	4.65297	95.29
1000.0	0.023675551207944453	5.903235879789957	0.02355	0.002435	4.65297	95.29
794.3	0.023743097291634045	3.8325347149304028	0.02369	0.001587	4.65297	95.29
631.0	0.024093744160881263	1.9353755281819833	0.02408	0.0008137	4.65297	95.29
501.2	0.024301857958806357	0.7084981140896085	0.0243	0.0003005	4.65297	95.29
398.1	0.024510214743245315	-0.23984139705585328	0.02451	-0.0001026	4.65297	95.29
316.2	0.024713949244100992	-1.024305082262622	0.02471	-0.0004418	4.65297	95.29
251.2	0.02495030151340861	-1.6465131022735306	0.02494	-0.0007169	4.65297	95.29
199.5	0.025188251342441383	-2.181284209388431	0.02517	-0.0009587	4.65297	95.29
158.5	0.025415714607305455	-2.5775852597698865	0.02539	-0.001143	4.65297	95.29
125.9	0.02567339247158427	-2.9225864514139825	0.02564	-0.001309	4.65297	95.29
100.0	0.025930182201442397	-3.190125791237792	0.02589	-0.001443	4.65297	95.29
79.43	0.026247177543499797	-3.4358093748282794	0.0262	-0.001573	4.65297	95.29
63.1	0.026505089398075988	-3.6947261746707456	0.02645	-0.001708	4.65297	95.29
52.0	0.02674309810025757	-3.9366367322917912	0.02668	-0.001836	4.65297	95.29
39.81	0.027016051599003138	-4.0073463829009155	0.02695	-0.001888	4.65297	95.29
31.62	0.0272753492369942	-4.259826686911109	0.0272	-0.002026	4.65297	95.29
25.12	0.027554086829361633	-4.477330091800887	0.02747	-0.002151	4.65297	95.29
19.95	0.027815668695898722	-4.753378075105662	0.02772	-0.002305	4.65297	95.29
15.85	0.02812223675314608	-5.120646475383948	0.02801	-0.00251	4.65297	95.29
12.59	0.02840373054723622	-5.56206156886619	0.02827	-0.002753	4.65297	95.29
10.0	0.02875753876812131	-6.0000373929238915	0.0286	-0.003006	4.65297	95.29
7.943	0.029133132358193137	-6.601031049382773	0.02894	-0.003349	4.65297	95.29
6.31	0.02961708966120743	-7.254590300621216	0.02938	-0.00374	4.65297	95.29
5.012	0.030134266226341067	-8.013672271790886	0.02984	-0.004201	4.65297	95.29
3.981	0.030786767352224558	-8.852848177922438	0.03042	-0.004738	4.65297	95.29
3.162	0.03150073968972792	-9.5956854883889	0.03106	-0.005251	4.65297	95.29
2.512	0.03239078765636921	-10.288233952390348	0.03187	-0.005785	4.65297	95.29
1.995	0.033382178254272143	-11.079357042391782	0.03276	-0.006415	4.65297	95.29
1.585	0.03451197873202868	-11.658311942344085	0.0338	-0.006974	4.65297	95.29
1.259	0.035800761109227835	-11.987897958762717	0.03502	-0.007436	4.65297	95.29
1.0	0.03721982960734775	-12.3394632355014	0.03636	-0.007954	4.65297	95.29
0.7943	0.03868185435058666	-12.669545401955466	0.03774	-0.008484	4.65297	95.29
0.631	0.04004867663231833	-12.429494917220566	0.03911	-0.00862	4.65297	95.29
0.5012	0.04149025186715549	-12.089934605892012	0.04057	-0.00869	4.65297	95.29
0.3981	0.042921881785401725	-11.634556913710975	0.04204	-0.008656	4.65297	95.29
0.3162	0.04418991034161532	-11.12176466053056	0.04336	-0.008524	4.65297	95.29
0.2512	0.04541973567734625	-10.700091669484136	0.04463	-0.008433	4.65297	95.29
0.1995	0.04653776510534213	-10.284914936532163	0.04579	-0.008309	4.65297	95.29
0.1585	0.04760004811972358	-9.908756830681986	0.04689	-0.008191	4.65297	95.29
0.1259	0.048617165116859706	-9.78432930580994	0.04791	-0.008262	4.65297	95.29
0.1	0.049553276380074	-9.595382302102712	0.04886	-0.00826	4.65297	95.29
0.07943	0.05050014261366001	-9.687640899004405	0.04978	-0.008498	4.65297	95.29
0.0631	0.05143799377891793	-9.848343838626429	0.05068	-0.008798	4.65297	95.29
0.05012	0.05239286306358911	-10.291152682844768	0.05155	-0.00936	4.65297	95.29
0.03981	0.05335694518991881	-10.867681693173237	0.0524	-0.01006	4.65297	95.29
0.03162	0.054354695289367594	-11.675843175817837	0.05323	-0.011	4.65297	95.29
0.02512	0.055492595902516574	-12.816622479760504	0.05411	-0.01231	4.65297	95.29
0.01995	0.05677342424057228	-14.317726791308974	0.05501	-0.01404	4.65297	95.29
0.01585	0.05826435016371503	-16.06156230322345	0.05599	-0.01612	4.65297	95.29
0.01259	0.060263920383592705	-18.22749793817193	0.05724	-0.01885	4.65297	95.29
0.01	0.06262070983308957	-20.69526052860796	0.05858	-0.02213	4.65297	95.29
