Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.04347472829127285	44.47812704593687	0.03102	0.03046	3.94691	81.04
7943.0	0.038620750898966216	40.926341639786386	0.02918	0.0253	3.94691	81.04
6310.0	0.03464200051960048	36.87982128401852	0.02771	0.02079	3.94691	81.04
5012.0	0.0315616238492255	32.698140924368246	0.02656	0.01705	3.94691	81.04
3981.0	0.028891777376963156	28.126147760981276	0.02548	0.01362	3.94691	81.04
3162.0	0.02755355693916849	23.802026585278362	0.02521	0.01112	3.94691	81.04
2512.0	0.026302866763909975	19.592281891051528	0.02478	0.00882	3.94691	81.04
1995.0	0.025140845829048793	16.221188367026414	0.02414	0.007023	3.94691	81.04
1585.0	0.02463274243765805	12.806328028776454	0.02402	0.00546	3.94691	81.04
1259.0	0.024363462910678358	9.771618597026155	0.02401	0.004135	3.94691	81.04
1000.0	0.024236374336934145	7.2986047382506	0.02404	0.003079	3.94691	81.04
794.3	0.024213370789710382	5.296189892806443	0.02411	0.002235	3.94691	81.04
631.0	0.024472520589428462	3.378009127297817	0.02443	0.001442	3.94691	81.04
501.2	0.02458766637178079	2.172094241951948	0.02457	0.0009319	3.94691	81.04
398.1	0.02471573701611991	1.234531806610073	0.02471	0.0005325	3.94691	81.04
316.2	0.024820920821758404	0.49353483837737816	0.02482	0.0002138	3.94691	81.04
251.2	0.024960049361521703	-0.11394866767801409	0.02496	-4.964e-05	3.94691	81.04
199.5	0.02512131770608381	-0.5868506583796015	0.02512	-0.0002573	3.94691	81.04
158.5	0.025253615291478567	-0.9695108866320781	0.02525	-0.0004273	3.94691	81.04
125.9	0.025406064945402308	-1.2519616218663985	0.0254	-0.0005551	3.94691	81.04
100.0	0.02556836041751602	-1.4652509387687953	0.02556	-0.0006538	3.94691	81.04
79.43	0.02577043801645599	-1.6307987828068213	0.02576	-0.0007334	3.94691	81.04
63.1	0.025942196536916453	-1.7569910185654336	0.02593	-0.0007954	3.94691	81.04
52.0	0.026052480106316177	-1.7735342291304343	0.02604	-0.0008063	3.94691	81.04
39.81	0.02628588842782378	-1.9922261711636478	0.02627	-0.0009138	3.94691	81.04
31.62	0.02645495141726781	-1.926396955608814	0.02644	-0.0008893	3.94691	81.04
25.12	0.02657512919178381	-1.9334297989979887	0.02656	-0.0008966	3.94691	81.04
19.95	0.02671282007295374	-1.775171756636598	0.0267	-0.0008275	3.94691	81.04
15.85	0.026852159391750972	-1.7243298133298504	0.02684	-0.000808	3.94691	81.04
12.59	0.027010923301694075	-1.6295193302395703	0.027	-0.0007681	3.94691	81.04
10.0	0.027138773001003567	-1.4568952104836534	0.02713	-0.00069	3.94691	81.04
7.943	0.027230032479047837	-1.5553603240012148	0.02722	-0.0007391	3.94691	81.04
6.31	0.027287590970256057	-1.3514928273512523	0.02728	-0.0006436	3.94691	81.04
5.012	0.027397459818202127	-1.3370771206611045	0.02739	-0.0006393	3.94691	81.04
3.981	0.02746628185175416	-1.225433682809841	0.02746	-0.0005874	3.94691	81.04
3.162	0.027516366867920628	-1.2325750698788027	0.02751	-0.0005919	3.94691	81.04
2.512	0.02758507854783089	-1.099453723721422	0.02758	-0.0005293	3.94691	81.04
1.995	0.027644745411017985	-1.0616331293579226	0.02764	-0.0005122	3.94691	81.04
1.585	0.027695818877404584	-1.1745127421830708	0.02769	-0.0005677	3.94691	81.04
1.259	0.027754748774939397	-1.05990262084631	0.02775	-0.0005134	3.94691	81.04
1.0	0.027825422377566886	-1.1311460356759826	0.02782	-0.0005493	3.94691	81.04
0.7943	0.02789038948168347	-1.5639424365976842	0.02788	-0.0007612	3.94691	81.04
0.631	0.027960149514800525	-1.5438448890607135	0.02795	-0.0007533	3.94691	81.04
0.5012	0.028021257174509498	-1.6241385021598642	0.02801	-0.0007942	3.94691	81.04
0.3981	0.028112287833081107	-1.6941154644192493	0.0281	-0.0008311	3.94691	81.04
0.3162	0.028195292377451952	-1.8871501875013577	0.02818	-0.0009285	3.94691	81.04
0.2512	0.02823799681280526	-2.0456981658181075	0.02822	-0.001008	3.94691	81.04
0.1995	0.028371800154378644	-2.2462173685323266	0.02835	-0.001112	3.94691	81.04
0.1585	0.02846906032871475	-2.5890371067044526	0.02844	-0.001286	3.94691	81.04
0.1259	0.028637241487266193	-2.9223526595220766	0.0286	-0.00146	3.94691	81.04
0.1	0.028779721697751004	-3.368448066539225	0.02873	-0.001691	3.94691	81.04
0.07943	0.028963443441690422	-3.793020660099532	0.0289	-0.001916	3.94691	81.04
0.0631	0.02919324081016015	-4.327806882248935	0.02911	-0.002203	3.94691	81.04
0.05012	0.02945225561820351	-5.004036051463887	0.02934	-0.002569	3.94691	81.04
0.03981	0.029757283965442815	-5.7029296112593055	0.02961	-0.002957	3.94691	81.04
0.03162	0.030064099587381626	-6.343980007933156	0.02988	-0.003322	3.94691	81.04
0.02512	0.030516132192661635	-7.28197920997654	0.03027	-0.003868	3.94691	81.04
0.01995	0.0309294755209331	-8.242229074866495	0.03061	-0.004434	3.94691	81.04
0.01585	0.031478789430344996	-9.467708330860605	0.03105	-0.005178	3.94691	81.04
0.01259	0.032107315069933834	-10.786718665499722	0.03154	-0.006009	3.94691	81.04
0.01	0.03287816260072938	-12.246412069668947	0.03213	-0.006974	3.94691	81.04
