Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.042517955030786696	43.541946121556464	0.03082	0.02929	4.19414	86.41
7943.0	0.03786634389533798	40.15816797574695	0.02894	0.02442	4.19414	86.41
6310.0	0.03404644474831403	36.183269783201276	0.02748	0.0201	4.19414	86.41
5012.0	0.031007058873746798	32.01909408080795	0.02629	0.01644	4.19414	86.41
3981.0	0.028450913869329398	27.483722563262024	0.02524	0.01313	4.19414	86.41
3162.0	0.02718043781840167	23.159839750803844	0.02499	0.01069	4.19414	86.41
2512.0	0.025947572140761068	18.958661655062475	0.02454	0.00843	4.19414	86.41
1995.0	0.024834695166238704	15.598702291667253	0.02392	0.006678	4.19414	86.41
1585.0	0.0243748748714737	12.137442215530928	0.02383	0.005125	4.19414	86.41
1259.0	0.024153192853119856	9.087934531512206	0.02385	0.003815	4.19414	86.41
1000.0	0.024078246115529264	6.572489126010105	0.02392	0.002756	4.19414	86.41
794.3	0.024095739893184438	4.544055909353539	0.02402	0.001909	4.19414	86.41
631.0	0.024417285188980366	2.708899392078061	0.02439	0.001154	4.19414	86.41
501.2	0.024578657312595415	1.5207675989330651	0.02457	0.0006523	4.19414	86.41
398.1	0.024741322390688825	0.5923903861232717	0.02474	0.0002558	4.19414	86.41
316.2	0.02490005253654096	-0.11769779115680992	0.0249	-5.115e-05	4.19414	86.41
251.2	0.025071887000383517	-0.7029636000021627	0.02507	-0.0003076	4.19414	86.41
199.5	0.025265357945020293	-1.1799991764309374	0.02526	-0.0005203	4.19414	86.41
158.5	0.025429238548568458	-1.5444931081987727	0.02542	-0.0006854	4.19414	86.41
125.9	0.02563283287114399	-1.8130900082109502	0.02562	-0.000811	4.19414	86.41
100.0	0.025825959824176913	-2.0144004687591868	0.02581	-0.0009078	4.19414	86.41
79.43	0.02605985205253476	-2.236567135857373	0.02604	-0.001017	4.19414	86.41
63.1	0.02624206882088377	-2.3499498846959312	0.02622	-0.001076	4.19414	86.41
52.0	0.02639519480890414	-2.5036019441978996	0.02637	-0.001153	4.19414	86.41
39.81	0.026654905814877682	-2.477041336526327	0.02663	-0.001152	4.19414	86.41
31.62	0.026845420913071936	-2.493632048340222	0.02682	-0.001168	4.19414	86.41
25.12	0.027075987442750818	-2.51051021813863	0.02705	-0.001186	4.19414	86.41
19.95	0.027265589320607027	-2.4825244562162783	0.02724	-0.001181	4.19414	86.41
15.85	0.027444188893097205	-2.4057601758552236	0.02742	-0.001152	4.19414	86.41
12.59	0.027652287427986855	-2.300547737363798	0.02763	-0.00111	4.19414	86.41
10.0	0.027848759110595932	-2.1031255986070376	0.02783	-0.001022	4.19414	86.41
7.943	0.02794840059824533	-2.0792128587820136	0.02793	-0.001014	4.19414	86.41
6.31	0.02808523019382252	-1.8869959991759073	0.02807	-0.0009248	4.19414	86.41
5.012	0.028232900870438372	-1.7321516992782549	0.02822	-0.0008534	4.19414	86.41
3.981	0.028372795139005955	-1.720780181643266	0.02836	-0.000852	4.19414	86.41
3.162	0.028450644900247866	-1.5673858173476638	0.02844	-0.0007782	4.19414	86.41
2.512	0.02860123813561224	-1.6062256944788031	0.02859	-0.0008017	4.19414	86.41
1.995	0.028608881205667586	-1.4276915609375638	0.0286	-0.0007128	4.19414	86.41
1.585	0.028739443747052586	-1.4688671468405778	0.02873	-0.0007367	4.19414	86.41
1.259	0.028769033644006885	-1.4358790007538225	0.02876	-0.0007209	4.19414	86.41
1.0	0.028898006367914033	-1.3487500945529147	0.02889	-0.0006802	4.19414	86.41
0.7943	0.028932251824045775	-1.6674860696306577	0.02892	-0.0008419	4.19414	86.41
0.631	0.02904055496043421	-1.5448155563594839	0.02903	-0.0007829	4.19414	86.41
0.5012	0.029073460701471366	-1.743571931564386	0.02906	-0.0008846	4.19414	86.41
0.3981	0.029152534761835033	-1.6802467925005362	0.02914	-0.0008548	4.19414	86.41
0.3162	0.029315228926958765	-1.8469045014628502	0.0293	-0.0009448	4.19414	86.41
0.2512	0.02930697029445384	-1.9499245895077018	0.02929	-0.0009972	4.19414	86.41
0.1995	0.029432986070054123	-2.2645457488076657	0.02941	-0.001163	4.19414	86.41
0.1585	0.029566182303435797	-2.4114373606591735	0.02954	-0.001244	4.19414	86.41
0.1259	0.02971500906949214	-2.7815228298759735	0.02968	-0.001442	4.19414	86.41
0.1	0.029793586910608797	-3.099611323301265	0.02975	-0.001611	4.19414	86.41
0.07943	0.030027848224606437	-3.557052605739362	0.02997	-0.001863	4.19414	86.41
0.0631	0.03025138557157341	-3.936911520042788	0.03018	-0.002077	4.19414	86.41
0.05012	0.03046898449243099	-4.619658421690978	0.03037	-0.002454	4.19414	86.41
0.03981	0.03073652381125751	-5.200504525870925	0.03061	-0.002786	4.19414	86.41
0.03162	0.03104971761546311	-5.993358868044064	0.03088	-0.003242	4.19414	86.41
0.02512	0.03145320231709325	-6.674930989402878	0.03124	-0.003656	4.19414	86.41
0.01995	0.03189442898062293	-7.657560080362284	0.03161	-0.00425	4.19414	86.41
0.01585	0.03237071554661713	-8.679550246488155	0.032	-0.004885	4.19414	86.41
0.01259	0.033024057609567004	-9.923254758027861	0.03253	-0.005691	4.19414	86.41
0.01	0.03373002371775033	-11.266625014759706	0.03308	-0.00659	4.19414	86.41
