Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.04560686022957511	49.13435112396692	0.02984	0.03449	4.85867	100.0
7943.0	0.03999468214650542	45.344418854140756	0.02811	0.02845	4.85867	100.0
6310.0	0.035441853788987954	40.99582705929062	0.02675	0.02325	4.85867	100.0
5012.0	0.03177345432904644	36.321698430662096	0.0256	0.01882	4.85867	100.0
3981.0	0.02878130643316943	31.27102448114045	0.0246	0.01494	4.85867	100.0
3162.0	0.027177523801847733	26.272776410169275	0.02437	0.01203	4.85867	100.0
2512.0	0.025744767701418477	21.27654830817708	0.02399	0.009342	4.85867	100.0
1995.0	0.024511480759023922	17.162707072144112	0.02342	0.007233	4.85867	100.0
1585.0	0.023988550623161877	12.933211920604279	0.02338	0.005369	4.85867	100.0
1259.0	0.02381054155201011	9.263732341515286	0.0235	0.003833	4.85867	100.0
1000.0	0.023795096637752915	6.108321029597199	0.02366	0.002532	4.85867	100.0
794.3	0.023936171289494067	3.5593125451700085	0.02389	0.001486	4.85867	100.0
631.0	0.024385686530421894	1.2373776293833207	0.02438	0.0005266	4.85867	100.0
501.2	0.02472035670940045	-0.3077996085233278	0.02472	-0.0001328	4.85867	100.0
398.1	0.025068702803495834	-1.5097806432664578	0.02506	-0.0006605	4.85867	100.0
316.2	0.025423678117062448	-2.473009207494189	0.0254	-0.001097	4.85867	100.0
251.2	0.02581031313254452	-3.202733555529236	0.02577	-0.001442	4.85867	100.0
199.5	0.02621846868144667	-3.8271577216848924	0.02616	-0.00175	4.85867	100.0
158.5	0.026604604507490803	-4.291837794199569	0.02653	-0.001991	4.85867	100.0
125.9	0.027018819755866466	-4.647059947144217	0.02693	-0.002189	4.85867	100.0
100.0	0.02743119056840224	-4.922876207506967	0.02733	-0.002354	4.85867	100.0
79.43	0.027904203697651002	-5.185505837269044	0.02779	-0.002522	4.85867	100.0
63.1	0.028304795088465135	-5.3822772407015265	0.02818	-0.002655	4.85867	100.0
52.0	0.028622702685106454	-5.519377526594129	0.02849	-0.002753	4.85867	100.0
39.81	0.029131619608253848	-5.651882249947239	0.02899	-0.002869	4.85867	100.0
31.62	0.029563019399242697	-5.832086914063729	0.02941	-0.003004	4.85867	100.0
25.12	0.029994493978062038	-6.0033068149828255	0.02983	-0.003137	4.85867	100.0
19.95	0.0303876465195974	-6.198395022457089	0.03021	-0.003281	4.85867	100.0
15.85	0.03078460712758894	-6.4458358965436755	0.03059	-0.003456	4.85867	100.0
12.59	0.03123304621710793	-6.851516099168308	0.03101	-0.003726	4.85867	100.0
10.0	0.03169217095750937	-7.232651830150049	0.03144	-0.00399	4.85867	100.0
7.943	0.032148124735355874	-7.808992460295736	0.03185	-0.004368	4.85867	100.0
6.31	0.032722470093194365	-8.535960377868406	0.03236	-0.004857	4.85867	100.0
5.012	0.033330672120435854	-9.327237559250754	0.03289	-0.005402	4.85867	100.0
3.981	0.03408035944646124	-10.310861300070929	0.03353	-0.0061	4.85867	100.0
3.162	0.03494005151684811	-11.322796366824514	0.03426	-0.00686	4.85867	100.0
2.512	0.036002436639760924	-12.492903560097872	0.03515	-0.007788	4.85867	100.0
1.995	0.03724248246290787	-13.588483547815041	0.0362	-0.00875	4.85867	100.0
1.585	0.03873112067833824	-14.661264846550583	0.03747	-0.009803	4.85867	100.0
1.259	0.040508054754579366	-15.683107796389626	0.039	-0.01095	4.85867	100.0
1.0	0.04257495155604995	-16.41308352644416	0.04084	-0.01203	4.85867	100.0
0.7943	0.044734220681710776	-17.215728962924096	0.04273	-0.01324	4.85867	100.0
0.631	0.04721278746272031	-17.28742102835055	0.04508	-0.01403	4.85867	100.0
0.5012	0.0497652097353161	-17.12050481308928	0.04756	-0.01465	4.85867	100.0
0.3981	0.052404661052238476	-16.792447185426735	0.05017	-0.01514	4.85867	100.0
0.3162	0.0549612345203417	-16.195988160271625	0.05278	-0.01533	4.85867	100.0
0.2512	0.057446019879535605	-15.487806625768258	0.05536	-0.01534	4.85867	100.0
0.1995	0.05979676412649768	-14.735759662652265	0.05783	-0.01521	4.85867	100.0
0.1585	0.06195821575868692	-13.953258172396774	0.06013	-0.01494	4.85867	100.0
0.1259	0.06403309925343298	-13.244106377161003	0.06233	-0.01467	4.85867	100.0
0.1	0.06594587856720086	-12.63058467388682	0.06435	-0.01442	4.85867	100.0
0.07943	0.06771423484024611	-12.139670831767743	0.0662	-0.01424	4.85867	100.0
0.0631	0.06948070595496278	-11.809662818943817	0.06801	-0.01422	4.85867	100.0
0.05012	0.07115180953426273	-11.594198066396176	0.0697	-0.0143	4.85867	100.0
0.03981	0.07277193140215532	-11.621839797144025	0.07128	-0.01466	4.85867	100.0
0.03162	0.07446047273553935	-11.826042324992716	0.07288	-0.01526	4.85867	100.0
0.02512	0.07614585215230045	-12.221936008899801	0.07442	-0.01612	4.85867	100.0
0.01995	0.07796142956616432	-12.813387055302128	0.07602	-0.01729	4.85867	100.0
0.01585	0.07989498920458027	-13.70577149114121	0.07762	-0.01893	4.85867	100.0
0.01259	0.082085546839867	-14.88780385375528	0.07933	-0.02109	4.85867	100.0
0.01	0.08473685620790991	-16.326198061938456	0.08132	-0.02382	4.85867	100.0
