Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.04134374196900904	41.19505098093184	0.03111	0.02723	3.93917	81.02
7943.0	0.0371288365021044	38.119957380767744	0.02921	0.02292	3.93917	81.02
6310.0	0.0336225891329029	34.347035379647224	0.02776	0.01897	3.93917	81.02
5012.0	0.03073615623333536	30.32755366832408	0.02653	0.01552	3.93917	81.02
3981.0	0.02834084331843356	26.103946289915573	0.02545	0.01247	3.93917	81.02
3162.0	0.0271767566129588	22.04413699427606	0.02519	0.0102	3.93917	81.02
2512.0	0.02603801536215846	18.096764443014834	0.02475	0.008088	3.93917	81.02
1995.0	0.024974505580691683	15.03116908445887	0.02412	0.006477	3.93917	81.02
1585.0	0.02450268466923574	11.855659944279003	0.02398	0.005034	3.93917	81.02
1259.0	0.02426103254191791	9.035242244610474	0.02396	0.00381	3.93917	81.02
1000.0	0.024149474859714862	6.791891417848199	0.02398	0.002856	3.93917	81.02
794.3	0.02412665432669851	4.857516415426999	0.02404	0.002043	3.93917	81.02
631.0	0.024396334991141598	3.1274601315056203	0.02436	0.001331	3.93917	81.02
501.2	0.024505395166166982	2.0310550969063024	0.02449	0.0008685	3.93917	81.02
398.1	0.024615333712139673	1.1927718888745584	0.02461	0.0005124	3.93917	81.02
316.2	0.024711051859441353	0.5286550795474576	0.02471	0.000228	3.93917	81.02
251.2	0.02484000063553061	-0.012960747970720943	0.02484	-5.619e-06	3.93917	81.02
199.5	0.024980712713811828	-0.43280656323074057	0.02498	-0.0001887	3.93917	81.02
158.5	0.02508208499228085	-0.7387730544909227	0.02508	-0.0003234	3.93917	81.02
125.9	0.025223691090916888	-0.9802028889640758	0.02522	-0.0004315	3.93917	81.02
100.0	0.025365085499757342	-1.147343713061613	0.02536	-0.0005079	3.93917	81.02
79.43	0.02553683736898522	-1.325892378558767	0.02553	-0.0005909	3.93917	81.02
63.1	0.025667088854016928	-1.3466270550458959	0.02566	-0.0006032	3.93917	81.02
52.0	0.02583704454634856	-1.3379891658108205	0.02583	-0.0006033	3.93917	81.02
39.81	0.02592887107530908	-1.49880917184328	0.02592	-0.0006782	3.93917	81.02
31.62	0.026067740198183656	-1.3962806686606437	0.02606	-0.0006352	3.93917	81.02
25.12	0.026158039916056402	-1.4206003347593399	0.02615	-0.0006485	3.93917	81.02
19.95	0.026246948302802747	-1.3183999316774961	0.02624	-0.0006039	3.93917	81.02
15.85	0.0263368217588987	-1.304107839670024	0.02633	-0.0005994	3.93917	81.02
12.59	0.02643621706844608	-1.2426227817367235	0.02643	-0.0005733	3.93917	81.02
10.0	0.026494602062306954	-1.0679267459009174	0.02649	-0.0004938	3.93917	81.02
7.943	0.02656390559104591	-0.982517672161082	0.02656	-0.0004555	3.93917	81.02
6.31	0.02659385167214407	-0.9751623097420328	0.02659	-0.0004526	3.93917	81.02
5.012	0.026663688646734532	-0.9530508094406959	0.02666	-0.0004435	3.93917	81.02
3.981	0.026693556048042758	-0.9352399389881147	0.02669	-0.0004357	3.93917	81.02
3.162	0.026804267773807962	-1.022450085799121	0.0268	-0.0004783	3.93917	81.02
2.512	0.02687364992720565	-0.9443246351307337	0.02687	-0.0004429	3.93917	81.02
1.995	0.02689419323961959	-1.0117864359793007	0.02689	-0.0004749	3.93917	81.02
1.585	0.026923692666683	-0.9489543826427298	0.02692	-0.0004459	3.93917	81.02
1.259	0.027017207035517195	-1.3234434556355084	0.02701	-0.000624	3.93917	81.02
1.0	0.02703537351323262	-1.1423726531614333	0.02703	-0.000539	3.93917	81.02
0.7943	0.02712849117975417	-1.4335741328577074	0.02712	-0.0006787	3.93917	81.02
0.631	0.02714998867329414	-1.5542469510082448	0.02714	-0.0007364	3.93917	81.02
0.5012	0.027231598338878314	-1.6723007184307053	0.02722	-0.0007947	3.93917	81.02
0.3981	0.02727132054906766	-1.6509477028441648	0.02726	-0.0007857	3.93917	81.02
0.3162	0.027395068392869548	-1.900442839961681	0.02738	-0.0009085	3.93917	81.02
0.2512	0.02748768272590471	-2.0552585213522465	0.02747	-0.0009858	3.93917	81.02
0.1995	0.027592335892417663	-2.305548973165574	0.02757	-0.00111	3.93917	81.02
0.1585	0.02773782010180324	-2.5663573510792532	0.02771	-0.001242	3.93917	81.02
0.1259	0.02786474082061414	-2.8613784034657384	0.02783	-0.001391	3.93917	81.02
0.1	0.028008173164274744	-3.360934844078511	0.02796	-0.001642	3.93917	81.02
0.07943	0.02823186717169093	-3.793825065031927	0.02817	-0.001868	3.93917	81.02
0.0631	0.02844454717516171	-4.149049429667612	0.02837	-0.002058	3.93917	81.02
0.05012	0.028668132133084643	-4.742065111297419	0.02857	-0.00237	3.93917	81.02
0.03981	0.028928441523870585	-5.401180055673946	0.0288	-0.002723	3.93917	81.02
0.03162	0.02925344157530871	-6.059444716451535	0.02909	-0.003088	3.93917	81.02
0.02512	0.029606391691660097	-6.9315451420857945	0.02939	-0.003573	3.93917	81.02
0.01995	0.030057105382920692	-7.786113984157208	0.02978	-0.004072	3.93917	81.02
0.01585	0.030539635377653085	-8.80164851615403	0.03018	-0.004673	3.93917	81.02
0.01259	0.031139157422769164	-9.958416451716122	0.03067	-0.005385	3.93917	81.02
0.01	0.031855539926361316	-11.281713514760787	0.03124	-0.006232	3.93917	81.02
