Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.04072384682222444	41.26666067592187	0.03061	0.02686	4.26345	87.49
7943.0	0.03660772186301682	37.68692227913151	0.02897	0.02238	4.26345	87.49
6310.0	0.0331683493710495	33.589456259731584	0.02763	0.01835	4.26345	87.49
5012.0	0.030498093383029702	29.439623606225005	0.02656	0.01499	4.26345	87.49
3981.0	0.028163602397420683	24.927174940896446	0.02554	0.01187	4.26345	87.49
3162.0	0.02708708983999573	20.630811524984257	0.02535	0.009544	4.26345	87.49
2512.0	0.02606880403854385	16.463463929396884	0.025	0.007388	4.26345	87.49
1995.0	0.02511108671483574	13.176240428671152	0.02445	0.005724	4.26345	87.49
1585.0	0.024769879874557327	9.778712685155185	0.02441	0.004207	4.26345	87.49
1259.0	0.024702593487324363	6.776910400376289	0.02453	0.002915	4.26345	87.49
1000.0	0.02474894171474813	4.277610347944322	0.02468	0.001846	4.26345	87.49
794.3	0.024919470861356586	2.265108899363041	0.0249	0.0009849	4.26345	87.49
631.0	0.02538080783288822	0.45713747666935817	0.02538	0.0002025	4.26345	87.49
501.2	0.02569206074179337	-0.7256928641162492	0.02569	-0.0003254	4.26345	87.49
398.1	0.026010815058356014	-1.6523046776513077	0.026	-0.00075	4.26345	87.49
316.2	0.02632216556440598	-2.3515092964203625	0.0263	-0.00108	4.26345	87.49
251.2	0.026654769198025334	-2.9268113052896894	0.02662	-0.001361	4.26345	87.49
199.5	0.02700719933647323	-3.38788821458438	0.02696	-0.001596	4.26345	87.49
158.5	0.027328292226189325	-3.7429491909849344	0.02727	-0.001784	4.26345	87.49
125.9	0.027688258323701042	-4.023989890674185	0.02762	-0.001943	4.26345	87.49
100.0	0.02804634600086079	-4.22854736458129	0.02797	-0.002068	4.26345	87.49
79.43	0.02844605633475403	-4.457871729357075	0.02836	-0.002211	4.26345	87.49
63.1	0.028803584846334666	-4.619923481660399	0.02871	-0.00232	4.26345	87.49
52.0	0.02912023001282785	-4.755145051552405	0.02902	-0.002414	4.26345	87.49
39.81	0.029519566070658965	-4.938045751832398	0.02941	-0.002541	4.26345	87.49
31.62	0.029868591881774407	-5.107419570402536	0.02975	-0.002659	4.26345	87.49
25.12	0.0302099453988252	-5.316170601221686	0.03008	-0.002799	4.26345	87.49
19.95	0.03056145233787164	-5.514718546946332	0.03042	-0.002937	4.26345	87.49
15.85	0.030950916044601977	-5.845058893241218	0.03079	-0.003152	4.26345	87.49
12.59	0.03138384399655338	-6.204710479468474	0.0312	-0.003392	4.26345	87.49
10.0	0.03179594107743943	-6.524661218956116	0.03159	-0.003613	4.26345	87.49
7.943	0.03230525203430551	-7.2072907201298	0.03205	-0.004053	4.26345	87.49
6.31	0.0328537265618377	-7.796897907090765	0.03255	-0.004457	4.26345	87.49
5.012	0.03355429720617018	-8.450554120913981	0.03319	-0.004931	4.26345	87.49
3.981	0.03431968787736858	-9.18127444097131	0.03388	-0.005476	4.26345	87.49
3.162	0.03520984072670593	-9.857721230283607	0.03469	-0.006028	4.26345	87.49
2.512	0.036325590167263624	-10.389633529011794	0.03573	-0.006551	4.26345	87.49
1.995	0.03751585692743803	-10.89210293050083	0.03684	-0.007089	4.26345	87.49
1.585	0.03889504499290366	-11.080259458823734	0.03817	-0.007475	4.26345	87.49
1.259	0.04030801608861443	-11.202606331919775	0.03954	-0.007831	4.26345	87.49
1.0	0.041732485919245214	-10.969324519351462	0.04097	-0.007941	4.26345	87.49
0.7943	0.043173218828343116	-10.789388408755736	0.04241	-0.008082	4.26345	87.49
0.631	0.0444780305431794	-10.164164584191498	0.04378	-0.007849	4.26345	87.49
0.5012	0.04574105971662659	-9.452437660635871	0.04512	-0.007512	4.26345	87.49
0.3981	0.04683306648085304	-8.652962480030807	0.0463	-0.007046	4.26345	87.49
0.3162	0.047722606267889434	-7.897318890385473	0.04727	-0.006557	4.26345	87.49
0.2512	0.048506706556928805	-7.3327664998869615	0.04811	-0.006191	4.26345	87.49
0.1995	0.04920141664627147	-6.852023171121058	0.04885	-0.00587	4.26345	87.49
0.1585	0.04982446207436664	-6.4406417118020665	0.04951	-0.005589	4.26345	87.49
0.1259	0.05031160582807907	-6.17179692542766	0.05002	-0.005409	4.26345	87.49
0.1	0.05089030540289575	-6.12286002506415	0.0506	-0.005428	4.26345	87.49
0.07943	0.051380087825927276	-6.195494857461725	0.05108	-0.005545	4.26345	87.49
0.0631	0.05192327247968872	-6.396855673486356	0.0516	-0.005785	4.26345	87.49
0.05012	0.05250579557534577	-6.767148250713778	0.05214	-0.006187	4.26345	87.49
0.03981	0.053153198737234994	-7.2349191174040515	0.05273	-0.006694	4.26345	87.49
0.03162	0.053856099413158394	-7.938424043822663	0.05334	-0.007438	4.26345	87.49
0.02512	0.054548097272040574	-8.703198501662042	0.05392	-0.008254	4.26345	87.49
0.01995	0.05545882473511316	-9.736452037398564	0.05466	-0.009379	4.26345	87.49
0.01585	0.0564565363797674	-11.049200362101606	0.05541	-0.01082	4.26345	87.49
0.01259	0.05758747954199767	-12.46513736466591	0.05623	-0.01243	4.26345	87.49
0.01	0.05922262827669843	-14.212227166433587	0.05741	-0.01454	4.26345	87.49
