Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.0430403450264981	43.597310513503054	0.03117	0.02968	4.19414	86.41
7943.0	0.038348435430927294	40.293386476160144	0.02925	0.0248	4.19414	86.41
6310.0	0.03450723547315838	36.38505534947427	0.02778	0.02047	4.19414	86.41
5012.0	0.03145886997334774	32.235121102214976	0.02661	0.01678	4.19414	86.41
3981.0	0.028784527093561916	27.76688424153011	0.02547	0.01341	4.19414	86.41
3162.0	0.027480203783814997	23.505216375807663	0.0252	0.01096	4.19414	86.41
2512.0	0.02622446956565566	19.3704705571584	0.02474	0.008698	4.19414	86.41
1995.0	0.025063730947327056	16.10585355763413	0.02408	0.006953	4.19414	86.41
1585.0	0.024543008148961692	12.727073600470396	0.02394	0.005407	4.19414	86.41
1259.0	0.02427086615677323	9.754169866770638	0.02392	0.004112	4.19414	86.41
1000.0	0.02411531399339432	7.297118592989211	0.02392	0.003063	4.19414	86.41
794.3	0.02410300968758881	5.299023191956974	0.024	0.002226	4.19414	86.41
631.0	0.02435326468874348	3.4157819860390166	0.02431	0.001451	4.19414	86.41
501.2	0.024458170306872917	2.2086844291787044	0.02444	0.0009426	4.19414	86.41
398.1	0.024576159586884198	1.2828192989075031	0.02457	0.0005502	4.19414	86.41
316.2	0.024681012883591306	0.5190837028104258	0.02468	0.0002236	4.19414	86.41
251.2	0.024810026819622744	-0.08424621242790035	0.02481	-3.648e-05	4.19414	86.41
199.5	0.024961278147562875	-0.5798245127533115	0.02496	-0.0002526	4.19414	86.41
158.5	0.02509355201720155	-0.9640492324255628	0.02509	-0.0004222	4.19414	86.41
125.9	0.025246145230509942	-1.2642064185516177	0.02524	-0.000557	4.19414	86.41
100.0	0.025408625385880283	-1.4929614654454941	0.0254	-0.000662	4.19414	86.41
79.43	0.025601229799367062	-1.6971064778862601	0.02559	-0.0007582	4.19414	86.41
63.1	0.025783469295073542	-1.85207383023954	0.02577	-0.0008333	4.19414	86.41
52.0	0.025886385549357793	-2.038709453960802	0.02587	-0.0009209	4.19414	86.41
39.81	0.02611652456223837	-2.0382986743738405	0.0261	-0.0009289	4.19414	86.41
31.62	0.026296475096293803	-2.0282688422807538	0.02628	-0.0009307	4.19414	86.41
25.12	0.026456871661063787	-2.04630510657629	0.02644	-0.0009447	4.19414	86.41
19.95	0.02662683142170694	-2.037328996862648	0.02661	-0.0009466	4.19414	86.41
15.85	0.02678474066049548	-1.9009570239836004	0.02677	-0.0008885	4.19414	86.41
12.59	0.02693327126733773	-1.7987346930087003	0.02692	-0.0008454	4.19414	86.41
10.0	0.02703082730883389	-1.621745573292832	0.02702	-0.000765	4.19414	86.41
7.943	0.027119369163754528	-1.506124099215145	0.02711	-0.0007128	4.19414	86.41
6.31	0.027248406526620965	-1.4232675170940314	0.02724	-0.0006768	4.19414	86.41
5.012	0.02731780093345729	-1.3692992942320794	0.02731	-0.0006528	4.19414	86.41
3.981	0.027407394249727574	-1.3309464378398042	0.0274	-0.0006366	4.19414	86.41
3.162	0.027515832210747326	-1.1796972845431597	0.02751	-0.0005665	4.19414	86.41
2.512	0.027565866931587694	-1.1821293974489122	0.02756	-0.0005687	4.19414	86.41
1.995	0.027655741397583252	-1.1675118632918897	0.02765	-0.0005635	4.19414	86.41
1.585	0.027685136967152607	-1.1037593661115703	0.02768	-0.0005333	4.19414	86.41
1.259	0.02772543599296502	-1.1346057421958065	0.02772	-0.000549	4.19414	86.41
1.0	0.02778511655976991	-1.0995809555415912	0.02778	-0.0005332	4.19414	86.41
0.7943	0.02779823776590883	-1.394904407156014	0.02779	-0.0006767	4.19414	86.41
0.631	0.02788953446438287	-1.4982266620147948	0.02788	-0.0007292	4.19414	86.41
0.5012	0.0279598606264409	-1.521721394940567	0.02795	-0.0007425	4.19414	86.41
0.3981	0.02803103885980682	-1.6080309220225706	0.02802	-0.0007866	4.19414	86.41
0.3162	0.028143555702149648	-1.7783882883100783	0.02813	-0.0008734	4.19414	86.41
0.2512	0.028215476309288137	-1.8977871007676363	0.0282	-0.0009344	4.19414	86.41
0.1995	0.02829904316403648	-2.102062698612316	0.02828	-0.001038	4.19414	86.41
0.1585	0.028354356367232183	-2.3750080357827015	0.02833	-0.001175	4.19414	86.41
0.1259	0.0285035715130578	-2.7810966548130325	0.02847	-0.001383	4.19414	86.41
0.1	0.02865342962020428	-3.15498435491194	0.02861	-0.001577	4.19414	86.41
0.07943	0.028826691606911814	-3.593939925927716	0.02877	-0.001807	4.19414	86.41
0.0631	0.029015442112778497	-4.132606931175946	0.02894	-0.002091	4.19414	86.41
0.05012	0.029277713366996406	-4.682382662080302	0.02918	-0.00239	4.19414	86.41
0.03981	0.029550866044838687	-5.394192181062425	0.02942	-0.002778	4.19414	86.41
0.03162	0.02987125099489474	-6.1381172192292635	0.0297	-0.003194	4.19414	86.41
0.02512	0.03024568967638199	-7.003774517510569	0.03002	-0.003688	4.19414	86.41
0.01995	0.030676667941613216	-7.839021991349625	0.03039	-0.004184	4.19414	86.41
0.01585	0.03119428050139961	-9.119295667714612	0.0308	-0.004944	4.19414	86.41
0.01259	0.03179474176652486	-10.323865760460027	0.03128	-0.005698	4.19414	86.41
0.01	0.03254131183588025	-11.745018986746935	0.03186	-0.006624	4.19414	86.41
