Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.04491131817259432	44.341456822436385	0.03212	0.03139	3.91948	80.6
7943.0	0.04033442326351029	40.3039250393571	0.03076	0.02609	3.91948	80.6
6310.0	0.03644320649997747	35.901380206027085	0.02952	0.02137	3.91948	80.6
5012.0	0.03347235426437764	31.40116521661277	0.02857	0.01744	3.91948	80.6
3981.0	0.030844360910869915	26.473670425989994	0.02761	0.01375	3.91948	80.6
3162.0	0.02958689067813649	21.909290698560167	0.02745	0.01104	3.91948	80.6
2512.0	0.028415260424638024	17.50077464550608	0.0271	0.008545	3.91948	80.6
1995.0	0.027383306155393288	13.912420145133863	0.02658	0.006584	3.91948	80.6
1585.0	0.02701671045852918	10.3158482537692	0.02658	0.004838	3.91948	80.6
1259.0	0.026951146339256146	7.176699007039472	0.02674	0.003367	3.91948	80.6
1000.0	0.027015847275256796	4.568847499341851	0.02693	0.002152	3.91948	80.6
794.3	0.027215940990529795	2.5018065909934024	0.02719	0.001188	3.91948	80.6
631.0	0.02769186287413687	0.6645929582074374	0.02769	0.0003212	3.91948	80.6
501.2	0.028061326052772347	-0.5570134081430904	0.02806	-0.0002728	3.91948	80.6
398.1	0.02841957342677754	-1.4872184169081786	0.02841	-0.0007376	3.91948	80.6
316.2	0.028780913970893975	-2.18438855023118	0.02876	-0.001097	3.91948	80.6
251.2	0.02914311961681522	-2.7318283049853163	0.02911	-0.001389	3.91948	80.6
199.5	0.02952425877139001	-3.1376324903245667	0.02948	-0.001616	3.91948	80.6
158.5	0.029873376524926002	-3.4255894138662932	0.02982	-0.001785	3.91948	80.6
125.9	0.030251755717643894	-3.661633159765618	0.03019	-0.001932	3.91948	80.6
100.0	0.030608725880049304	-3.840223074782396	0.03054	-0.00205	3.91948	80.6
79.43	0.030835395651750603	-4.007509387394191	0.03076	-0.002155	3.91948	80.6
63.1	0.03118861120665683	-4.068863360652425	0.03111	-0.002213	3.91948	80.6
52.0	0.03156442061879166	-4.191406933581412	0.03148	-0.002307	3.91948	80.6
39.81	0.031955863014476706	-4.201097024030293	0.03187	-0.002341	3.91948	80.6
31.62	0.03227705471383658	-4.209053898323885	0.03219	-0.002369	3.91948	80.6
25.12	0.03268054254445602	-4.265988385923353	0.03259	-0.002431	3.91948	80.6
19.95	0.03306999008164351	-4.227819655875244	0.03298	-0.002438	3.91948	80.6
15.85	0.03350303157924668	-4.270820521808116	0.03341	-0.002495	3.91948	80.6
12.59	0.033840117080175716	-4.182362606005896	0.03375	-0.002468	3.91948	80.6
10.0	0.034207133758910574	-4.090390234892858	0.03412	-0.00244	3.91948	80.6
7.943	0.034675671529186	-4.028402955353395	0.03459	-0.002436	3.91948	80.6
6.31	0.03504660833804036	-3.7890627278896845	0.03497	-0.002316	3.91948	80.6
5.012	0.03546792404412753	-3.5465072062199354	0.0354	-0.002194	3.91948	80.6
3.981	0.035719615633430325	-3.5777351788564347	0.03565	-0.002229	3.91948	80.6
3.162	0.036040766695507466	-3.327625693234314	0.03598	-0.002092	3.91948	80.6
2.512	0.03635217750011682	-3.070195346500905	0.0363	-0.001947	3.91948	80.6
1.995	0.03649701911115482	-2.908658780277705	0.03645	-0.001852	3.91948	80.6
1.585	0.036757039883537956	-2.898990625802867	0.03671	-0.001859	3.91948	80.6
1.259	0.03700361085083454	-2.7819897156808255	0.03696	-0.001796	3.91948	80.6
1.0	0.03720381196866794	-2.7808843164517936	0.03716	-0.001805	3.91948	80.6
0.7943	0.03737495252170897	-3.1073798491150146	0.03732	-0.002026	3.91948	80.6
0.631	0.03758266915747204	-3.03370074041812	0.03753	-0.001989	3.91948	80.6
0.5012	0.037832163512017125	-3.0091259539128314	0.03778	-0.001986	3.91948	80.6
0.3981	0.03813830179753682	-3.1684967643571986	0.03808	-0.002108	3.91948	80.6
0.3162	0.038331983264631636	-3.2587627815367326	0.03827	-0.002179	3.91948	80.6
0.2512	0.03858694577185398	-3.375528769048946	0.03852	-0.002272	3.91948	80.6
0.1995	0.0388575670365503	-3.620851373112861	0.03878	-0.002454	3.91948	80.6
0.1585	0.039156084137717345	-3.7999612550339905	0.03907	-0.002595	3.91948	80.6
0.1259	0.039450703276367585	-4.094722566061816	0.03935	-0.002817	3.91948	80.6
0.1	0.039801143312724066	-4.4714645952257195	0.03968	-0.003103	3.91948	80.6
0.07943	0.04013785574741132	-4.919410451083955	0.03999	-0.003442	3.91948	80.6
0.0631	0.04050140295100899	-5.4248408494149025	0.04032	-0.003829	3.91948	80.6
0.05012	0.04098734342452558	-6.037468654442131	0.04076	-0.004311	3.91948	80.6
0.03981	0.04160343139694129	-6.691814612294748	0.04132	-0.004848	3.91948	80.6
0.03162	0.042123401156601785	-7.42700982834895	0.04177	-0.005445	3.91948	80.6
0.02512	0.042854456431041105	-8.25905384891483	0.04241	-0.006156	3.91948	80.6
0.01995	0.04358385646085028	-9.226317872516008	0.04302	-0.006988	3.91948	80.6
0.01585	0.04451528618351229	-10.285045478434757	0.0438	-0.007948	3.91948	80.6
0.01259	0.04557190626910399	-11.481298298600844	0.04466	-0.009071	3.91948	80.6
0.01	0.04675008663093577	-12.790685390981459	0.04559	-0.01035	3.91948	80.6
