Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.043694385222817815	47.142373488628905	0.02972	0.03203	4.62258	95.05
7943.0	0.03858097458592771	43.38261712177843	0.02804	0.0265	4.62258	95.05
6310.0	0.03439689666234441	39.135874652480545	0.02668	0.02171	4.62258	95.05
5012.0	0.03110482438465133	34.77320836648655	0.02555	0.01774	4.62258	95.05
3981.0	0.02830362697606086	29.92566408474863	0.02453	0.01412	4.62258	95.05
3162.0	0.026875782779297797	25.23970283567296	0.02431	0.01146	4.62258	95.05
2512.0	0.025550404223808283	20.70617261594074	0.0239	0.009034	4.62258	95.05
1995.0	0.02437841553505888	17.0256623543022	0.02331	0.007138	4.62258	95.05
1585.0	0.02385742827716349	13.27434853024827	0.02322	0.005478	4.62258	95.05
1259.0	0.02362826064271342	9.990140145450788	0.02327	0.004099	4.62258	95.05
1000.0	0.0235308665586289	7.302601256853779	0.02334	0.002991	4.62258	95.05
794.3	0.02355353495762367	5.107876463554514	0.02346	0.002097	4.62258	95.05
631.0	0.02385420568788657	3.068712657400252	0.02382	0.001277	4.62258	95.05
501.2	0.024021940040096678	1.8065686684152498	0.02401	0.0007573	4.62258	95.05
398.1	0.024192591568701356	0.8386517809681059	0.02419	0.0003541	4.62258	95.05
316.2	0.024350023862988308	0.08021403891183723	0.02435	3.409e-05	4.62258	95.05
251.2	0.024531094245671146	-0.5411755942818561	0.02453	-0.0002317	4.62258	95.05
199.5	0.02472386410757833	-1.0130006341617686	0.02472	-0.0004371	4.62258	95.05
158.5	0.02488703971166519	-1.3628205805792344	0.02488	-0.0005919	4.62258	95.05
125.9	0.025080017891540667	-1.6194827600505386	0.02507	-0.0007088	4.62258	95.05
100.0	0.02527257659677778	-1.8076421096058954	0.02526	-0.0007972	4.62258	95.05
79.43	0.025504887055033197	-1.95772394030905	0.02549	-0.0008713	4.62258	95.05
63.1	0.02569530379057621	-1.9775697774810592	0.02568	-0.0008867	4.62258	95.05
52.0	0.025805431585036512	-1.9815679969976516	0.02579	-0.0008923	4.62258	95.05
39.81	0.026056477164996806	-2.0377172166757247	0.02604	-0.0009265	4.62258	95.05
31.62	0.026205731861751163	-1.9854148830989173	0.02619	-0.0009079	4.62258	95.05
25.12	0.02634489929398099	-1.92704862598553	0.02633	-0.0008859	4.62258	95.05
19.95	0.02647310878986448	-1.803160484754532	0.02646	-0.000833	4.62258	95.05
15.85	0.026610704088580593	-1.625170212159076	0.0266	-0.0007547	4.62258	95.05
12.59	0.02673006039817344	-1.5720228966458756	0.02672	-0.0007333	4.62258	95.05
10.0	0.026789487236787493	-1.5248885988024796	0.02678	-0.0007129	4.62258	95.05
7.943	0.026858014952896275	-1.3997870215361052	0.02685	-0.0006561	4.62258	95.05
6.31	0.026908352535225933	-1.4276260645539154	0.0269	-0.0006704	4.62258	95.05
5.012	0.02698760872400517	-1.3605720570298552	0.02698	-0.0006408	4.62258	95.05
3.981	0.02703743903626969	-1.3440739062267537	0.02703	-0.0006342	4.62258	95.05
3.162	0.027117863282345826	-1.379819653914099	0.02711	-0.000653	4.62258	95.05
2.512	0.02718796116684736	-1.3865906607956802	0.02718	-0.0006579	4.62258	95.05
1.995	0.027279503294598308	-1.5124084874131576	0.02727	-0.00072	4.62258	95.05
1.585	0.027429620065906855	-1.5175026271054508	0.02742	-0.0007264	4.62258	95.05
1.259	0.02752193689132362	-1.687560887032186	0.02751	-0.0008105	4.62258	95.05
1.0	0.027564982054955164	-1.889139977717734	0.02755	-0.0009087	4.62258	95.05
0.7943	0.027691500157990722	-2.2579447840068383	0.02767	-0.001091	4.62258	95.05
0.631	0.027843224831186494	-2.340369010207979	0.02782	-0.001137	4.62258	95.05
0.5012	0.027985100053421284	-2.42685588206378	0.02796	-0.001185	4.62258	95.05
0.3981	0.02812859441920268	-2.5836938532095406	0.0281	-0.001268	4.62258	95.05
0.3162	0.02828407757025143	-2.812836864922659	0.02825	-0.001388	4.62258	95.05
0.2512	0.02843098267735394	-3.0767629771484875	0.02839	-0.001526	4.62258	95.05
0.1995	0.02861789518815107	-3.3153189517694024	0.02857	-0.001655	4.62258	95.05
0.1585	0.02884963459040686	-3.684609188689994	0.02879	-0.001854	4.62258	95.05
0.1259	0.029030921170365917	-4.005747976328944	0.02896	-0.002028	4.62258	95.05
0.1	0.02930905131525072	-4.467524488538506	0.02922	-0.002283	4.62258	95.05
0.07943	0.02957831538475442	-4.904882485161425	0.02947	-0.002529	4.62258	95.05
0.0631	0.029924309916855227	-5.430529409355525	0.02979	-0.002832	4.62258	95.05
0.05012	0.030218634052517995	-6.055848819074962	0.03005	-0.003188	4.62258	95.05
0.03981	0.03062046955877718	-6.721642752183472	0.03041	-0.003584	4.62258	95.05
0.03162	0.03111431678504286	-7.473564591431487	0.03085	-0.004047	4.62258	95.05
0.02512	0.031560144312090845	-8.294674857958702	0.03123	-0.004553	4.62258	95.05
0.01995	0.032093415461742304	-9.317333812280529	0.03167	-0.005196	4.62258	95.05
0.01585	0.03278740983975404	-10.387998392527747	0.03225	-0.005912	4.62258	95.05
0.01259	0.03354237469232016	-11.661682533511868	0.03285	-0.00678	4.62258	95.05
0.01	0.034429150279958985	-13.123218091341913	0.03353	-0.007817	4.62258	95.05
