Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.04620265143906786	49.91656600601003	0.02975	0.03535	4.85867	100.0
7943.0	0.040525520354463065	46.15975614101294	0.02807	0.02923	4.85867	100.0
6310.0	0.035738497450228654	42.16476795055492	0.02649	0.02399	4.85867	100.0
5012.0	0.031967195685577425	37.68005802420011	0.0253	0.01954	4.85867	100.0
3981.0	0.02886393077874183	32.880734506520035	0.02424	0.01567	4.85867	100.0
3162.0	0.027142359882663114	28.113463928648347	0.02394	0.01279	4.85867	100.0
2512.0	0.025578698168593334	23.428007706576228	0.02347	0.01017	4.85867	100.0
1995.0	0.024217933045575957	19.562475541770446	0.02282	0.008109	4.85867	100.0
1585.0	0.02355857262229611	15.606648314888309	0.02269	0.006338	4.85867	100.0
1259.0	0.023188661647451755	12.141006344579953	0.02267	0.004877	4.85867	100.0
1000.0	0.02295912097620464	9.258829381846862	0.02266	0.003694	4.85867	100.0
794.3	0.022896231480311342	6.908366493015047	0.02273	0.002754	4.85867	100.0
631.0	0.023107914574881046	4.706398643298643	0.02303	0.001896	4.85867	100.0
501.2	0.023187944626464847	3.2782410541980918	0.02315	0.001326	4.85867	100.0
398.1	0.023266963207303183	2.188004207753397	0.02325	0.0008883	4.85867	100.0
316.2	0.023366217515892466	1.3217870883845935	0.02336	0.000539	4.85867	100.0
251.2	0.023471289184874358	0.600521757085041	0.02347	0.000246	4.85867	100.0
199.5	0.02359000015417145	0.006550517875095993	0.02359	2.697e-06	4.85867	100.0
158.5	0.02368065478845549	-0.42608111389761716	0.02368	-0.0001761	4.85867	100.0
125.9	0.023812173166051016	-0.7740836118417901	0.02381	-0.0003217	4.85867	100.0
100.0	0.02394385604053783	-1.0282937778878096	0.02394	-0.0004297	4.85867	100.0
79.43	0.02413600800153165	-1.2784358370205917	0.02413	-0.0005385	4.85867	100.0
63.1	0.02423785191822906	-1.4584454010749386	0.02423	-0.0006169	4.85867	100.0
52.0	0.0243301555360832	-1.65550967037747	0.02432	-0.0007029	4.85867	100.0
39.81	0.024529779753597464	-1.6179652595127727	0.02452	-0.0006926	4.85867	100.0
31.62	0.02468069787424983	-1.6870320955244205	0.02467	-0.0007266	4.85867	100.0
25.12	0.024819878727342724	-1.616600496546015	0.02481	-0.0007002	4.85867	100.0
19.95	0.024949656807459294	-1.594175525062272	0.02494	-0.0006941	4.85867	100.0
15.85	0.025049469209745743	-1.575465569756697	0.02504	-0.0006887	4.85867	100.0
12.59	0.025188713866531574	-1.507136564885069	0.02518	-0.0006625	4.85867	100.0
10.0	0.025277946958564494	-1.4367413264466022	0.02527	-0.0006338	4.85867	100.0
7.943	0.025326410563678382	-1.2891637323161014	0.02532	-0.0005698	4.85867	100.0
6.31	0.02535532047440931	-1.1737776938367839	0.02535	-0.0005194	4.85867	100.0
5.012	0.025455143623440823	-1.1518389254610806	0.02545	-0.0005117	4.85867	100.0
3.981	0.025476000439825713	-1.2435752597630694	0.02547	-0.0005529	4.85867	100.0
3.162	0.025616445209279137	-1.2853038755522943	0.02561	-0.0005746	4.85867	100.0
2.512	0.025647028680921304	-1.3414235745536107	0.02564	-0.0006004	4.85867	100.0
1.995	0.025717221241028355	-1.3578184107525473	0.02571	-0.0006094	4.85867	100.0
1.585	0.02578856258596047	-1.4765173406503995	0.02578	-0.0006645	4.85867	100.0
1.259	0.02586921970914469	-1.5297394795591295	0.02586	-0.0006906	4.85867	100.0
1.0	0.026000521305543086	-1.6300317548038639	0.02599	-0.0007396	4.85867	100.0
0.7943	0.026017861234352065	-2.1231584986001946	0.026	-0.0009639	4.85867	100.0
0.631	0.026207097554860975	-2.069754257259088	0.02619	-0.0009465	4.85867	100.0
0.5012	0.026298852054034604	-2.169574255992168	0.02628	-0.0009956	4.85867	100.0
0.3981	0.026430904278892917	-2.278913507888368	0.02641	-0.001051	4.85867	100.0
0.3162	0.02662407602152608	-2.436831232602977	0.0266	-0.001132	4.85867	100.0
0.2512	0.026696938045401384	-2.5741062466230202	0.02667	-0.001199	4.85867	100.0
0.1995	0.026849581002317335	-2.689770323150473	0.02682	-0.00126	4.85867	100.0
0.1585	0.027031664099718314	-2.773493892529453	0.027	-0.001308	4.85867	100.0
0.1259	0.027199859999639704	-3.1022442747098595	0.02716	-0.001472	4.85867	100.0
0.1	0.02737970235411627	-3.4528480628703377	0.02733	-0.001649	4.85867	100.0
0.07943	0.02760635196834236	-3.6615213317466995	0.02755	-0.001763	4.85867	100.0
0.0631	0.027841639966065215	-4.111128748407985	0.02777	-0.001996	4.85867	100.0
0.05012	0.02809532779662839	-4.466587240881615	0.02801	-0.002188	4.85867	100.0
0.03981	0.02839494358156043	-4.927525884197772	0.02829	-0.002439	4.85867	100.0
0.03162	0.028692452038820246	-5.295309930367267	0.02857	-0.002648	4.85867	100.0
0.02512	0.029166135431352574	-5.7379591240778725	0.02902	-0.002916	4.85867	100.0
0.01995	0.02946481673114564	-6.42071908946288	0.02928	-0.003295	4.85867	100.0
0.01585	0.029890626038944046	-6.9657198227157	0.02967	-0.003625	4.85867	100.0
0.01259	0.030395937952298824	-7.584678322056578	0.03013	-0.004012	4.85867	100.0
0.01	0.030943974469999812	-8.29821376285002	0.03062	-0.004466	4.85867	100.0
