Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.04100318524212479	41.85634352938697	0.03054	0.02736	4.12166	84.58
7943.0	0.03672013616532488	38.34301787316735	0.0288	0.02278	4.12166	84.58
6310.0	0.0331409112729267	34.476468411811	0.02732	0.01876	4.12166	84.58
5012.0	0.030348873125702707	30.2741034295998	0.02621	0.0153	4.12166	84.58
3981.0	0.027922381703572495	25.748299780448896	0.02515	0.01213	4.12166	84.58
3162.0	0.02678829751962599	21.408206214166828	0.02494	0.009778	4.12166	84.58
2512.0	0.025705177863613392	17.166804616455376	0.02456	0.007587	4.12166	84.58
1995.0	0.024707663608686273	13.746029674103227	0.024	0.005871	4.12166	84.58
1585.0	0.024350069424952363	10.269278902064682	0.02396	0.004341	4.12166	84.58
1259.0	0.024270009497319937	7.174209579339385	0.02408	0.003031	4.12166	84.58
1000.0	0.02430930570789713	4.629368104214482	0.02423	0.001962	4.12166	84.58
794.3	0.02447527413533912	2.60405037143297	0.02445	0.001112	4.12166	84.58
631.0	0.024922112676296126	0.7460445300120984	0.02492	0.0003245	4.12166	84.58
501.2	0.0252307026634218	-0.4276097888226086	0.02523	-0.0001883	4.12166	84.58
398.1	0.02552693295345134	-1.3353874282507914	0.02552	-0.0005949	4.12166	84.58
316.2	0.02582582653081988	-2.0059752044415475	0.02581	-0.000904	4.12166	84.58
251.2	0.026155514236963495	-2.530944380455864	0.02613	-0.001155	4.12166	84.58
199.5	0.026465224824285923	-2.956462915578877	0.02643	-0.001365	4.12166	84.58
158.5	0.02677250387991381	-3.228976592864955	0.02673	-0.001508	4.12166	84.58
125.9	0.027079706423814864	-3.4720691583504335	0.02703	-0.00164	4.12166	84.58
100.0	0.027385270146558713	-3.640805623698802	0.02733	-0.001739	4.12166	84.58
79.43	0.027750339475401016	-3.779052884584756	0.02769	-0.001829	4.12166	84.58
63.1	0.02805434549227624	-3.881321935850885	0.02799	-0.001899	4.12166	84.58
52.0	0.028253219657235526	-3.8336348174956894	0.02819	-0.001889	4.12166	84.58
39.81	0.02867933313380909	-3.984841514184625	0.02861	-0.001993	4.12166	84.58
31.62	0.028992001724613636	-4.038870242364329	0.02892	-0.002042	4.12166	84.58
25.12	0.029342401060581256	-4.02579457659973	0.02927	-0.00206	4.12166	84.58
19.95	0.029673623321057375	-4.036917532063615	0.0296	-0.002089	4.12166	84.58
15.85	0.029972121780080904	-3.975568398748869	0.0299	-0.002078	4.12166	84.58
12.59	0.030322320969873	-3.9579917740528985	0.03025	-0.002093	4.12166	84.58
10.0	0.030685247269657125	-3.7370677631691844	0.03062	-0.002	4.12166	84.58
7.943	0.031005350247981393	-3.720653609689451	0.03094	-0.002012	4.12166	84.58
6.31	0.031288291436254556	-3.4979736449181353	0.03123	-0.001909	4.12166	84.58
5.012	0.0316036089711286	-3.337716429663489	0.03155	-0.00184	4.12166	84.58
3.981	0.03182903008261484	-3.1806289372974343	0.03178	-0.001766	4.12166	84.58
3.162	0.032113140550248276	-2.970213797875925	0.03207	-0.001664	4.12166	84.58
2.512	0.032316952594574885	-2.7402254118829443	0.03228	-0.001545	4.12166	84.58
1.995	0.03250430662235391	-2.6326575056161183	0.03247	-0.001493	4.12166	84.58
1.585	0.03265410332561591	-2.6188156006341425	0.03262	-0.001492	4.12166	84.58
1.259	0.032882963430931826	-2.5656927439074093	0.03285	-0.001472	4.12166	84.58
1.0	0.033013821893261616	-2.593735998043597	0.03298	-0.001494	4.12166	84.58
0.7943	0.033163600528290045	-2.9383279131478037	0.03312	-0.0017	4.12166	84.58
0.631	0.03334367160346923	-2.932769301889347	0.0333	-0.001706	4.12166	84.58
0.5012	0.03354145031151754	-2.848756610728393	0.0335	-0.001667	4.12166	84.58
0.3981	0.03375765022924433	-3.044634199767236	0.03371	-0.001793	4.12166	84.58
0.3162	0.03396868446083834	-3.0679291940141145	0.03392	-0.001818	4.12166	84.58
0.2512	0.0341440820787439	-3.22525412012485	0.03409	-0.001921	4.12166	84.58
0.1995	0.0343918103768906	-3.4356259395644746	0.03433	-0.002061	4.12166	84.58
0.1585	0.03463033404401407	-3.652293041443808	0.03456	-0.002206	4.12166	84.58
0.1259	0.034892636759064226	-3.944056457877329	0.03481	-0.0024	4.12166	84.58
0.1	0.03516000711035196	-4.322466005747912	0.03506	-0.00265	4.12166	84.58
0.07943	0.03548325837631037	-4.77705126967813	0.03536	-0.002955	4.12166	84.58
0.0631	0.0358172086572921	-5.196456492483698	0.03567	-0.003244	4.12166	84.58
0.05012	0.036217851344330185	-5.838097381627677	0.03603	-0.003684	4.12166	84.58
0.03981	0.03664540501891062	-6.497832137725872	0.03641	-0.004147	4.12166	84.58
0.03162	0.03716520583825684	-7.226362091129162	0.03687	-0.004675	4.12166	84.58
0.02512	0.03780815330057791	-8.110385392087906	0.03743	-0.005334	4.12166	84.58
0.01995	0.038424352447373786	-9.012239470228856	0.03795	-0.006019	4.12166	84.58
0.01585	0.03915509122706778	-10.169121875673513	0.03854	-0.006913	4.12166	84.58
0.01259	0.040043986127757066	-11.356232650633814	0.03926	-0.007885	4.12166	84.58
0.01	0.04112783486885737	-12.710284485446593	0.04012	-0.009049	4.12166	84.58
