Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.04080253178419202	42.77526812938611	0.02995	0.02771	4.45534	91.53
7943.0	0.03653555254816875	39.60277278966395	0.02815	0.02329	4.45534	91.53
6310.0	0.03286718880585925	35.85178513305135	0.02664	0.01925	4.45534	91.53
5012.0	0.03001283058959951	31.900156917733717	0.02548	0.01586	4.45534	91.53
3981.0	0.027476815681588725	27.600235858353653	0.02435	0.01273	4.45534	91.53
3162.0	0.026222223399246677	23.48549737704245	0.02405	0.01045	4.45534	91.53
2512.0	0.02490315650675633	19.463772575932474	0.02348	0.008298	4.45534	91.53
1995.0	0.02387752156317736	16.28093699178979	0.02292	0.006694	4.45534	91.53
1585.0	0.023341184631462047	12.922861413708462	0.02275	0.00522	4.45534	91.53
1259.0	0.023070987863548456	10.006972762302896	0.02272	0.004009	4.45534	91.53
1000.0	0.022909657876101077	7.569853309602419	0.02271	0.003018	4.45534	91.53
794.3	0.022858156990448728	5.575909482328647	0.02275	0.002221	4.45534	91.53
631.0	0.023098820337844096	3.725800883211851	0.02305	0.001501	4.45534	91.53
501.2	0.02317254806878173	2.5277879080506294	0.02315	0.001022	4.45534	91.53
398.1	0.023259499695608244	1.63759714697932	0.02325	0.0006647	4.45534	91.53
316.2	0.023343026813376196	0.9226915874117148	0.02334	0.0003759	4.45534	91.53
251.2	0.023440338649430813	0.30798629205461564	0.02344	0.000126	4.45534	91.53
199.5	0.023560082634829616	-0.15175077596283124	0.02356	-6.24e-05	4.45534	91.53
158.5	0.02364088883692828	-0.49684181019396095	0.02364	-0.000205	4.45534	91.53
125.9	0.023762176385171457	-0.7754712771626027	0.02376	-0.0003216	4.45534	91.53
100.0	0.023883567653095714	-0.9903409687066154	0.02388	-0.0004128	4.45534	91.53
79.43	0.024055159597059422	-1.186722468860582	0.02405	-0.0004982	4.45534	91.53
63.1	0.024156128514519874	-1.29065674831955	0.02415	-0.0005441	4.45534	91.53
52.0	0.024227255940572383	-1.4023073645099147	0.02422	-0.0005929	4.45534	91.53
39.81	0.024416992167136397	-1.3712221284026969	0.02441	-0.0005843	4.45534	91.53
31.62	0.0245172574373644	-1.3941324898666758	0.02451	-0.0005965	4.45534	91.53
25.12	0.02459738986986221	-1.4045020799515278	0.02459	-0.0006029	4.45534	91.53
19.95	0.02469620115645319	-1.284008756615923	0.02469	-0.0005534	4.45534	91.53
15.85	0.024796333361204837	-1.2950014956648235	0.02479	-0.0005604	4.45534	91.53
12.59	0.02487588787239563	-1.2466257577602633	0.02487	-0.0005412	4.45534	91.53
10.0	0.02495519350375789	-1.1689472581243618	0.02495	-0.0005091	4.45534	91.53
7.943	0.025005872422493084	-1.241748862942438	0.025	-0.0005419	4.45534	91.53
6.31	0.02510502549869249	-1.1464473743106847	0.0251	-0.0005023	4.45534	91.53
5.012	0.025125019499295916	-1.1453068439117278	0.02512	-0.0005022	4.45534	91.53
3.981	0.025215021519721135	-1.143491004944107	0.02521	-0.0005032	4.45534	91.53
3.162	0.025245176280628345	-1.1602852036412938	0.02524	-0.0005112	4.45534	91.53
2.512	0.02531532272774732	-1.1749533729691806	0.02531	-0.0005191	4.45534	91.53
1.995	0.025355883625699186	-1.2343239950260385	0.02535	-0.0005462	4.45534	91.53
1.585	0.025426284905388754	-1.2739561922358935	0.02542	-0.0005653	4.45534	91.53
1.259	0.02548826653207314	-1.4592876139579412	0.02548	-0.0006491	4.45534	91.53
1.0	0.025548390009744255	-1.4684155673395014	0.02554	-0.0006547	4.45534	91.53
0.7943	0.025624712120139028	-1.9416303190973911	0.02561	-0.0008682	4.45534	91.53
0.631	0.02575543037807755	-1.9834131723151203	0.02574	-0.0008914	4.45534	91.53
0.5012	0.025847240611136812	-2.092815816293432	0.02583	-0.0009439	4.45534	91.53
0.3981	0.025909966981839245	-2.24951195665813	0.02589	-0.001017	4.45534	91.53
0.3162	0.026044395347175946	-2.4800926066149858	0.02602	-0.001127	4.45534	91.53
0.2512	0.02613844029394256	-2.6730323955204702	0.02611	-0.001219	4.45534	91.53
0.1995	0.026324536159256444	-2.935227567470957	0.02629	-0.001348	4.45534	91.53
0.1585	0.026514992664528496	-3.3382907758310614	0.02647	-0.001544	4.45534	91.53
0.1259	0.026684398231925713	-3.6591071058117515	0.02663	-0.001703	4.45534	91.53
0.1	0.026907661529757654	-4.06407399146685	0.02684	-0.001907	4.45534	91.53
0.07943	0.02713185832190637	-4.451829571390242	0.02705	-0.002106	4.45534	91.53
0.0631	0.027393585015473967	-4.9842361260618695	0.02729	-0.00238	4.45534	91.53
0.05012	0.02769821553818946	-5.515053591106046	0.02757	-0.002662	4.45534	91.53
0.03981	0.028005908323066403	-6.048520134225849	0.02785	-0.002951	4.45534	91.53
0.03162	0.028443698845262724	-6.861173495338954	0.02824	-0.003398	4.45534	91.53
0.02512	0.028833456625940636	-7.450855331019526	0.02859	-0.003739	4.45534	91.53
0.01995	0.02931778076526257	-8.309473236103695	0.02901	-0.004237	4.45534	91.53
0.01585	0.029836824562945702	-9.35498548288867	0.02944	-0.00485	4.45534	91.53
0.01259	0.030442869838436717	-10.634453993631414	0.02992	-0.005618	4.45534	91.53
0.01	0.031246758615894866	-11.946454132551104	0.03057	-0.006468	4.45534	91.53
