Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.03983302398764121	41.07090887690481	0.03003	0.02617	4.39763	90.39
7943.0	0.03576205391193297	37.92416456564008	0.02821	0.02198	4.39763	90.39
6310.0	0.032337461248527224	34.18639902775801	0.02675	0.01817	4.39763	90.39
5012.0	0.02962981268924932	30.346912167121793	0.02557	0.01497	4.39763	90.39
3981.0	0.027289748991150508	26.133134439470737	0.0245	0.01202	4.39763	90.39
3162.0	0.026175794944948663	22.173328085661836	0.02424	0.009879	4.39763	90.39
2512.0	0.025039908725871987	18.32568733726111	0.02377	0.007873	4.39763	90.39
1995.0	0.023958072209591487	15.290356471374903	0.02311	0.006318	4.39763	90.39
1585.0	0.023469563715587047	12.078388462371233	0.02295	0.004911	4.39763	90.39
1259.0	0.02323801499698285	9.339097822509414	0.02293	0.003771	4.39763	90.39
1000.0	0.023081198755697245	6.98276708916359	0.02291	0.002806	4.39763	90.39
794.3	0.023050980803427868	5.092262201807547	0.02296	0.002046	4.39763	90.39
631.0	0.02328852552223949	3.2961031129234772	0.02325	0.001339	4.39763	90.39
501.2	0.02338693319013846	2.1804523119037476	0.02337	0.0008898	4.39763	90.39
398.1	0.023476170029201954	1.31364231388966	0.02347	0.0005382	4.39763	90.39
316.2	0.023561389704556904	0.6223010796024582	0.02356	0.0002559	4.39763	90.39
251.2	0.023670001566678107	0.020846270865810486	0.02367	8.612e-06	4.39763	90.39
199.5	0.023780791324091805	-0.46741524983933685	0.02378	-0.000194	4.39763	90.39
158.5	0.023872573180325575	-0.8412537743086158	0.02387	-0.0003505	4.39763	90.39
125.9	0.023994962888072992	-1.165339091176177	0.02399	-0.000488	4.39763	90.39
100.0	0.024127752787195082	-1.4525120848212534	0.02412	-0.0006116	4.39763	90.39
79.43	0.024291179913911137	-1.7383979967884557	0.02428	-0.0007369	4.39763	90.39
63.1	0.02441444785449796	-1.9712298899417877	0.0244	-0.0008398	4.39763	90.39
52.0	0.024536063483982105	-2.0733792888143596	0.02452	-0.0008877	4.39763	90.39
39.81	0.02471130866627666	-2.3795733925498483	0.02469	-0.001026	4.39763	90.39
31.62	0.02491678400195338	-2.656857620922953	0.02489	-0.001155	4.39763	90.39
25.12	0.025072796493410942	-2.9308750205741005	0.02504	-0.001282	4.39763	90.39
19.95	0.025316717184500837	-3.086179084590026	0.02528	-0.001363	4.39763	90.39
15.85	0.025542970872629515	-3.3239150502162516	0.0255	-0.001481	4.39763	90.39
12.59	0.02580611098170354	-3.4256518441121213	0.02576	-0.001542	4.39763	90.39
10.0	0.02610434908209741	-3.340296502120311	0.02606	-0.001521	4.39763	90.39
7.943	0.02639853215616353	-3.4747942293281873	0.02635	-0.0016	4.39763	90.39
6.31	0.0266673235252434	-3.4138992890467295	0.02662	-0.001588	4.39763	90.39
5.012	0.026972805953404254	-3.2283759678805644	0.02693	-0.001519	4.39763	90.39
3.981	0.027177699700305764	-3.0182169028534727	0.02714	-0.001431	4.39763	90.39
3.162	0.027442588598745564	-2.7925497782477366	0.02741	-0.001337	4.39763	90.39
2.512	0.027668431758955912	-2.597672633679672	0.02764	-0.001254	4.39763	90.39
1.995	0.02775535076341137	-2.449022936490664	0.02773	-0.001186	4.39763	90.39
1.585	0.027923403248887844	-2.345966840226936	0.0279	-0.001143	4.39763	90.39
1.259	0.028038305387451647	-2.0704981328702754	0.02802	-0.001013	4.39763	90.39
1.0	0.028177689807541	-2.0303420791420117	0.02816	-0.0009983	4.39763	90.39
0.7943	0.02829190112028529	-2.2545908997753887	0.02827	-0.001113	4.39763	90.39
0.631	0.028351386227131823	-2.225588519150186	0.02833	-0.001101	4.39763	90.39
0.5012	0.028490973114304118	-2.198579102974453	0.02847	-0.001093	4.39763	90.39
0.3981	0.028570382234054902	-2.1643690721341717	0.02855	-0.001079	4.39763	90.39
0.3162	0.028700934061455213	-2.188480912125932	0.02868	-0.001096	4.39763	90.39
0.2512	0.02880567749593819	-2.4193972577002048	0.02878	-0.001216	4.39763	90.39
0.1995	0.028958126251537753	-2.525477406970687	0.02893	-0.001276	4.39763	90.39
0.1585	0.02915377864016944	-2.7583744836455737	0.02912	-0.001403	4.39763	90.39
0.1259	0.029291092519740537	-3.035302760871345	0.02925	-0.001551	4.39763	90.39
0.1	0.02951858988840761	-3.2879285321198526	0.02947	-0.001693	4.39763	90.39
0.07943	0.02968695242021316	-3.5496077915747	0.02963	-0.001838	4.39763	90.39
0.0631	0.029928653093649237	-3.881567597758424	0.02986	-0.002026	4.39763	90.39
0.05012	0.03021449096046465	-4.285844095649449	0.03013	-0.002258	4.39763	90.39
0.03981	0.030541916262736363	-4.682007182078171	0.03044	-0.002493	4.39763	90.39
0.03162	0.030870064787751905	-5.054957977546198	0.03075	-0.00272	4.39763	90.39
0.02512	0.03125643268192965	-5.548257779527456	0.03111	-0.003022	4.39763	90.39
0.01995	0.031686416979519794	-6.048852000374674	0.03151	-0.003339	4.39763	90.39
0.01585	0.03211709800090911	-6.665647375178217	0.0319	-0.003728	4.39763	90.39
0.01259	0.032544117456154806	-7.164759736135209	0.03229	-0.004059	4.39763	90.39
0.01	0.033170641250961676	-7.847471947666889	0.03286	-0.004529	4.39763	90.39
