Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10000.0	0.040025772946940076	42.98529954599595	0.02928	0.02729	4.6895	96.21
7943.0	0.03579627075548513	39.377249210571826	0.02767	0.02271	4.6895	96.21
6310.0	0.03233463932070373	35.26783448363236	0.0264	0.01867	4.6895	96.21
5012.0	0.0295337857376937	31.020317006803573	0.02531	0.01522	4.6895	96.21
3981.0	0.027154854078046523	26.46125458861053	0.02431	0.0121	4.6895	96.21
3162.0	0.026009566009451215	22.091845679973133	0.0241	0.009782	4.6895	96.21
2512.0	0.02492251169124011	17.795907851574672	0.02373	0.007617	4.6895	96.21
1995.0	0.023916066336251873	14.348846259984226	0.02317	0.005927	4.6895	96.21
1585.0	0.02353645818724644	10.794318752992332	0.02312	0.004408	4.6895	96.21
1259.0	0.023415975337363167	7.605153448023468	0.02321	0.003099	4.6895	96.21
1000.0	0.023440429795547692	5.034430371928358	0.02335	0.002057	4.6895	96.21
794.3	0.02356965684943249	2.8745446252108127	0.02354	0.001182	4.6895	96.21
631.0	0.02401348331667024	0.9759145169625951	0.02401	0.000409	4.6895	96.21
501.2	0.02430022255042122	-0.24521500771890936	0.0243	-0.000104	4.6895	96.21
398.1	0.024595308922638077	-1.1904810863566282	0.02459	-0.000511	4.6895	96.21
316.2	0.02488353440249194	-1.889821682325614	0.02487	-0.0008206	4.6895	96.21
251.2	0.02519298862779087	-2.4478643041916426	0.02517	-0.001076	4.6895	96.21
199.5	0.025501394569709318	-2.8433315042835203	0.02547	-0.001265	4.6895	96.21
158.5	0.025788684417782926	-3.138667949248997	0.02575	-0.001412	4.6895	96.21
125.9	0.02609459953706897	-3.3503437075924225	0.02605	-0.001525	4.6895	96.21
100.0	0.026408392681115604	-3.4691480115951663	0.02636	-0.001598	4.6895	96.21
79.43	0.02675223805590852	-3.581143858636082	0.0267	-0.001671	4.6895	96.21
63.1	0.02705485693918931	-3.6492549398173564	0.027	-0.001722	4.6895	96.21
52.0	0.02732114823721726	-3.5064792156444105	0.02727	-0.001671	4.6895	96.21
39.81	0.027634518722062087	-3.599614037638196	0.02758	-0.001735	4.6895	96.21
31.62	0.02790467731402748	-3.587349197925068	0.02785	-0.001746	4.6895	96.21
25.12	0.02820044496102854	-3.427546104745948	0.02815	-0.001686	4.6895	96.21
19.95	0.02844633770804249	-3.2707751932228164	0.0284	-0.001623	4.6895	96.21
15.85	0.02871517020670433	-3.2141409540364045	0.02867	-0.00161	4.6895	96.21
12.59	0.02900112990902251	-3.051830335730559	0.02896	-0.001544	4.6895	96.21
10.0	0.029202294926940247	-2.6948607196028633	0.02917	-0.001373	4.6895	96.21
7.943	0.02939937917711869	-2.561677991973152	0.02937	-0.001314	4.6895	96.21
6.31	0.0295646078276036	-2.337859108592158	0.02954	-0.001206	4.6895	96.21
5.012	0.029759386351200186	-2.0682225146454343	0.02974	-0.001074	4.6895	96.21
3.981	0.029846430205972704	-1.901222134602384	0.02983	-0.0009902	4.6895	96.21
3.162	0.029976063007673307	-1.8757854488109085	0.02996	-0.0009812	4.6895	96.21
2.512	0.030104901567851037	-1.8028223048559502	0.03009	-0.0009471	4.6895	96.21
1.995	0.030132660479287254	-1.6609599930287824	0.03012	-0.0008734	4.6895	96.21
1.585	0.030283057584068355	-1.682615133615313	0.03027	-0.0008892	4.6895	96.21
1.259	0.0303636094856985	-1.715528791881183	0.03035	-0.000909	4.6895	96.21
1.0	0.030423720432583522	-1.720805138853267	0.03041	-0.0009136	4.6895	96.21
0.7943	0.03050862920552151	-2.0023756320893664	0.03049	-0.001066	4.6895	96.21
0.631	0.030671604147810724	-2.150618860960314	0.03065	-0.001151	4.6895	96.21
0.5012	0.03079129625397411	-2.131082619076993	0.03077	-0.001145	4.6895	96.21
0.3981	0.0309515577152427	-2.138567441513274	0.03093	-0.001155	4.6895	96.21
0.3162	0.03109481410138996	-2.2891371282769306	0.03107	-0.001242	4.6895	96.21
0.2512	0.031237313200721987	-2.396176155799135	0.03121	-0.001306	4.6895	96.21
0.1995	0.03137918273314332	-2.4712316738642284	0.03135	-0.001353	4.6895	96.21
0.1585	0.031534048661724365	-2.66278972100584	0.0315	-0.001465	4.6895	96.21
0.1259	0.031708447155292856	-2.8217994306939853	0.03167	-0.001561	4.6895	96.21
0.1	0.03190574970126858	-3.068662971558208	0.03186	-0.001708	4.6895	96.21
0.07943	0.03204696865539703	-3.416854563592024	0.03199	-0.00191	4.6895	96.21
0.0631	0.03225121027186422	-3.808166128020067	0.03218	-0.002142	4.6895	96.21
0.05012	0.03246273562101629	-4.331834002907034	0.03237	-0.002452	4.6895	96.21
0.03981	0.03271662574288491	-4.8392681199179455	0.0326	-0.00276	4.6895	96.21
0.03162	0.03307208224469696	-5.496834782399296	0.03292	-0.003168	4.6895	96.21
0.02512	0.03337373254522184	-6.3341249287829715	0.03317	-0.003682	4.6895	96.21
0.01995	0.03385106373513246	-7.120397685479508	0.03359	-0.004196	4.6895	96.21
0.01585	0.03438011250708758	-8.183838343274969	0.03403	-0.004894	4.6895	96.21
0.01259	0.03499032079018424	-9.304032847422977	0.03453	-0.005657	4.6895	96.21
0.01	0.035683420253669634	-10.725787127568543	0.03506	-0.006641	4.6895	96.21
