Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10019.530273437504	0.04551370069384572	49.45164871215824	0.0295879796263777	0.0345839328659716	4.55394268035889	93.5878068159502
7958.795794866109	0.04077447018000714	46.27154710651557	0.028184999770064424	0.029464609388582773	4.55394268035889	93.5878068159502
6321.89621426703	0.036193501305598244	42.271340533371635	0.02678201991375115	0.024345285911193948	4.55394268035889	93.5878068159502
5021.660659988852	0.031839178785627045	37.14585035252536	0.02537904005743788	0.019225962433805147	4.55394268035889	93.5878068159502
3988.8468474333145	0.029096958213078873	32.37152763654004	0.024575119034676914	0.015578719513654471	4.55394268035889	93.5878068159502
3168.4536749072195	0.027254055801150957	27.85092744468311	0.024097111608993384	0.01273235130350896	4.55394268035889	93.5878068159502
2516.7922143947135	0.025604584436079273	22.71217526938814	0.023619104183309852	0.009885983093363452	4.55394268035889	93.5878068159502
1999.1591168279679	0.024446176062615427	17.74128440238766	0.023283568814070163	0.007449224615008649	4.55394268035889	93.5878068159502
1587.9885322029147	0.024038383056597726	14.397020829901894	0.023283483857293404	0.005976892122406265	4.55394268035889	93.5878068159502
1261.3841275471439	0.02371513697660291	10.949544794990048	0.023283398900516644	0.004504559629803874	4.55394268035889	93.5878068159502
1001.9530273437505	0.023479929932057574	7.419970372352208	0.023283313943739885	0.003032227137201484	4.55394268035889	93.5878068159502
795.8795794866109	0.023552658780492376	5.687230048054511	0.023436725090207763	0.002334020710347384	4.55394268035889	93.5878068159502
632.189621426703	0.02364791236882303	3.9767872001180438	0.023590973623335787	0.0016400374710988908	4.55394268035889	93.5878068159502
502.1660659988852	0.023764060971757796	2.2815647048980408	0.023745222156463814	0.000946054231850401	4.55394268035889	93.5878068159502
398.88468474333143	0.023930450985642913	1.1793210268082983	0.023925381961336412	0.0004925265276268093	4.55394268035889	93.5878068159502
316.8453674907219	0.024119890641027396	0.39623735955328626	0.02411931386236585	0.00016680330874271687	4.55394268035889	93.5878068159502
