Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10019.530273437504	0.045558400452136896	49.25138854980467	0.0297378537676456	0.0345141696271458	4.52842664718628	93.0634283266102
7958.795794866109	0.040838341763585924	46.04493131859798	0.028345650072718567	0.029398882290904125	4.52842664718628	93.0634283266102
6321.89621426703	0.036279212444078654	42.01713859539302	0.026953446377791537	0.024283594954662452	4.52842664718628	93.0634283266102
5021.660659988852	0.03194997878632634	36.866132593341554	0.02556124268286451	0.019168307618420803	4.52842664718628	93.0634283266102
3988.8468474333145	0.029228536004870114	32.08364375686099	0.024764566496035718	0.015524933598937352	4.52842664718628	93.0634283266102
3168.4536749072195	0.027403236989028627	27.568229857323125	0.02429188271438012	0.012682343303493526	4.52842664718628	93.0634283266102
2516.7922143947135	0.02577159244315585	22.445605947032885	0.023819198932724515	0.0098397530080497	4.52842664718628	93.0634283266102
1999.1591168279679	0.024628982070139947	17.500901884158115	0.023488961099112356	0.007406447481462448	4.52842664718628	93.0634283266102
1587.9885322029147	0.024232600685979943	14.181384142119418	0.02349411220574253	0.005936802815500553	4.52842664718628	93.0634283266102
1261.3841275471439	0.023920093606782055	10.763375025832593	0.02349926331237271	0.004467158149538651	4.52842664718628	93.0634283266102
1001.9530273437505	0.02369477968381338	7.267689055145824	0.023504414419002886	0.00299751348357675	4.52842664718628	93.0634283266102
795.8795794866109	0.023779405624156837	5.524495620880022	0.02366895338912811	0.0022892744050162957	4.52842664718628	93.0634283266102
632.189621426703	0.023887018046382918	3.805056051970783	0.023834361887976604	0.0015851891184308548	4.52842664718628	93.0634283266102
502.1660659988852	0.024015938927779177	2.1025562770556587	0.023999770386825093	0.000881103831845417	4.52842664718628	93.0634283266102
398.88468474333143	0.02419044162137469	1.0131960378506575	0.02418665942403649	0.0004277519641146399	4.52842664718628	93.0634283266102
316.8453674907219	0.024385203270669654	0.2529774444802102	0.024384965578969887	0.00010766737821546956	4.52842664718628	93.0634283266102
251.67922143947135	0.0245841894357542	-0.49506456045529224	0.024583271733903286	-0.00021241720768370065	4.52842664718628	93.0634283266102
199.91591168279678	0.024790004312007393	-1.0991330527757588	0.024785443012824444	-0.00047552964931435926	4.52842664718628	93.0634283266102
158.79885322029148	0.025003543883273555	-1.4106461126987135	0.024995966128928137	-0.0006155355426486772	4.52842664718628	93.0634283266102
126.13841275471438	0.02521781003420782	-1.7168744809963266	0.02520648924503183	-0.000755541435982996	4.52842664718628	93.0634283266102
100.19530273437505	0.025432784400949173	-2.01793444769927	0.025417012361135527	-0.0008955473293173146	4.52842664718628	93.0634283266102
79.58795794866109	0.02564526728504863	-2.1006477638079346	0.025628033138044987	-0.0009400274447342561	4.52842664718628	93.0634283266102
