Freq(Hz)	Zmod(Ohm)	Zphz(Deg)	Zreal(Ohm)	Zimag(Ohm)	Capacity(Ah)	SOH
10019.530273437504	0.046746600419282906	50.04138946533204	0.0300222592104008	0.0358316703861766	4.54666376113892	93.27863816765814
7958.795794866109	0.04182974032479685	46.81950269998027	0.028624046769079547	0.030502313390978773	4.54666376113892	93.27863816765814
6321.89621426703	0.03707996478620808	42.756415450736164	0.027225834327758297	0.025172956395780946	4.54666376113892	93.27863816765814
5021.660659988852	0.03257045424122276	37.53540407889559	0.02582762188643705	0.019843599400583143	4.54666376113892	93.27863816765814
3988.8468474333145	0.029742136945389668	32.68541782619069	0.025032417499553955	0.016061531191213934	4.54666376113892	93.27863816765814
3168.4536749072195	0.02784995618703339	28.108382105193012	0.0245652752546198	0.013121254181077496	4.54666376113892	93.27863816765814
2516.7922143947135	0.026160510520777756	22.903081288790872	0.024098133009685642	0.010180977170941057	4.54666376113892	93.27863816765814
1999.1591168279679	0.024977291187555515	17.877151000904203	0.02377131011532647	0.007667456584090697	4.54666376113892	93.27863816765814
1587.9885322029147	0.024559609177475163	14.522890304706088	0.0237748690881334	0.00615873386277091	4.54666376113892	93.27863816765814
1261.3841275471439	0.024228830856335887	11.06488800181095	0.02377842806094033	0.004650011141451116	4.54666376113892	93.27863816765814
1001.9530273437505	0.023988551440463718	7.524462766407233	0.02378198703374726	0.0031412884201313224	4.54666376113892	93.27863816765814
795.8795794866109	0.02406274939173634	5.758310672283543	0.02394132817230145	0.0024142728999996237	4.54666376113892	93.27863816765814
632.189621426703	0.024160804470821157	4.014618650820808	0.024101519168961014	0.0016915219257982843	4.54666376113892	93.27863816765814
502.1660659988852	0.024281043991501574	2.2866077725236713	0.024261710165620575	0.0009687709515969478	4.54666376113892	93.27863816765814
398.88468474333143	0.024449229364038347	1.1852357687113915	0.024443998373602015	0.000505727205810475	4.54666376113892	93.27863816765814
316.8453674907219	0.024638694251893883	0.4202580505157503	0.024638031467057345	0.00018072041002838656	4.54666376113892	93.27863816765814
251.67922143947135	0.02483248374405153	-0.33291262957460094	0.024832064560512675	-0.00014428638575370188	4.54666376113892	93.27863816765814
199.91591168279678	0.025030030385780448	-0.9446618971707582	0.02502662842678061	-0.00041266293866700534	4.54666376113892	93.27863816765814
158.79885322029148	0.025228525694123708	-1.268887028369418	0.025222339197552977	-0.0005586717306636333	4.54666376113892	93.27863816765814
126.13841275471438	0.025427816241889525	-1.5880400167348914	0.025418049968325345	-0.000704680522660262	4.54666376113892	93.27863816765814
100.19530273437505	0.025627883476982933	-1.9022196128365374	0.025613760739097713	-0.0008506893146568907	4.54666376113892	93.27863816765814
79.58795794866109	0.02583481426955663	-1.971516003487563	0.025819521440094705	-0.0008887862211898272	4.54666376113892	93.27863816765814
63.2189621426703	0.026041909198632734	-2.034842493533473	0.026025487672778687	-0.0009246762156975474	4.54666376113892	93.27863816765814
50.21660659988852	0.026249035438251838	-2.0971696636917003	0.02623145390546267	-0.0009605662102052676	4.54666376113892	93.27863816765814
39.888468474333145	0.02643334531610815	-2.062681384697753	0.026416217804855476	-0.0009514102622177083	4.54666376113892	93.27863816765814
31.684536749072194	0.026603412358172072	-1.9689716295720199	0.026587705176672853	-0.0009140473386352122	4.54666376113892	93.27863816765814
25.167922143947134	0.026773549660266776	-1.8764526203158356	0.026759192548490227	-0.0008766844150527161	4.54666376113892	93.27863816765814
19.99159116827968	0.0269239716168079	-1.7622883078648177	0.026911237068514404	-0.0008279897734234385	4.54666376113892	93.27863816765814
15.879885322029146	0.027031809427900365	-1.6000782865569765	0.02702126910065773	-0.0007548093376229521	4.54666376113892	93.27863816765814
12.613841275471438	0.02713986217943141	-1.43915860729217	0.027131301132801055	-0.0006816289018224653	4.54666376113892	93.27863816765814
10.019530273437505	0.027248127314355074	-1.2795164431735264	0.02724133316494438	-0.0006084484660219786	4.54666376113892	93.27863816765814
7.958795794866109	0.027305837328666163	-1.2204496733967445	0.027299642867021634	-0.0005815939757710983	4.54666376113892	93.27863816765814
6.32189621426703	0.027362537905620554	-1.1636604444927046	0.027356894792824243	-0.0005556869000322862	4.54666376113892	93.27863816765814
5.021660659988852	0.027419265252238763	-1.1071061411547918	0.027414146718626856	-0.0005297798242934743	4.54666376113892	93.27863816765814
3.9888468474333143	0.02747901541402142	-1.06323464522934	0.02747428420992245	-0.0005098973194995947	4.54666376113892	93.27863816765814
3.1684536749072194	0.027540280171615267	-1.0257753080234406	0.02753586664271326	-0.0004930316072791018	4.54666376113892	93.27863816765814
2.5167922143947137	0.027601556648759098	-0.988482277165468	0.027597449075504075	-0.00047616589505860895	4.54666376113892	93.27863816765814
